z_um,width_um
1.202106998252833492e+01,1.106427788734435941e-03
1.202217641031706918e+01,1.106427788734435941e-03
1.202328283810580345e+01,1.106427788734435941e-03
1.202438926589453771e+01,1.106427788734435941e-03
1.202549569368327198e+01,1.106427788734435941e-03
1.202660212147200625e+01,1.106427788734435941e-03
1.202770854926074051e+01,1.106427788734435941e-03
1.202881497704947478e+01,1.106427788734435941e-03
1.202992140483820904e+01,1.106427788734435941e-03
1.203102783262694331e+01,1.106427788734435941e-03
1.203213426041567757e+01,1.106427788734435941e-03
1.203324068820441184e+01,1.106427788734435941e-03
1.203434711599314610e+01,1.106427788734435941e-03
1.203545354378188037e+01,1.106427788734435941e-03
1.203655997157061464e+01,1.106427788734435941e-03
1.203766639935934890e+01,1.106427788734435941e-03
1.203877282714808317e+01,1.106427788734435941e-03
1.203987925493681743e+01,1.106427788734435941e-03
1.204098568272555170e+01,1.106427788734435941e-03
1.204209211051428596e+01,1.106427788734435941e-03
1.204319853830302023e+01,1.106427788734435941e-03
1.204430496609175449e+01,1.106427788734435941e-03
1.204541139388048876e+01,1.106427788734435941e-03
1.204651782166922303e+01,1.106427788734435941e-03
1.204762424945795729e+01,1.106427788734435941e-03
1.204873067724669156e+01,1.106427788734435941e-03
1.204983710503542582e+01,1.106427788734435941e-03
1.205094353282416009e+01,1.106427788734435941e-03
1.205204996061289435e+01,1.106427788734435941e-03
1.205315638840162862e+01,1.106427788734435941e-03
1.205426281619036288e+01,1.106427788734435941e-03
1.205536924397909715e+01,1.106427788734435941e-03
1.205647567176783141e+01,1.106427788734435941e-03
1.205758209955656568e+01,1.106427788734435941e-03
1.205868852734529995e+01,1.106427788734435941e-03
1.205979495513403421e+01,1.106427788734435941e-03
1.206090138292276848e+01,1.106427788734435941e-03
1.206200781071150274e+01,1.106427788734435941e-03
1.206311423850023701e+01,1.106427788734435941e-03
1.206422066628897127e+01,1.106427788734435941e-03
1.206532709407770554e+01,1.106427788734435941e-03
1.206643352186643980e+01,1.106427788734435941e-03
1.206753994965517407e+01,1.106427788734435941e-03
1.206864637744390834e+01,1.106427788734435941e-03
1.206975280523264260e+01,1.106427788734435941e-03
1.207085923302137687e+01,1.106427788734435941e-03
1.207196566081011113e+01,1.106427788734435941e-03
1.207307208859884540e+01,1.106427788734435941e-03
1.207417851638757966e+01,1.106427788734435941e-03
1.207528494417631393e+01,1.106427788734435941e-03
1.207639137196504819e+01,1.106427788734435941e-03
1.207749779975378246e+01,1.106427788734435941e-03
1.207860422754251672e+01,1.106427788734435941e-03
1.207971065533125099e+01,1.106427788734435941e-03
1.208081708311998526e+01,1.106427788734435941e-03
1.208192351090871952e+01,1.106427788734435941e-03
1.208302993869745379e+01,1.106427788734435941e-03
1.208413636648618805e+01,1.106427788734435941e-03
1.208524279427492232e+01,1.106427788734435941e-03
1.208634922206365658e+01,1.106427788734435941e-03
1.208745564985239085e+01,1.106427788734435941e-03
1.208856207764112511e+01,1.106427788734435941e-03
1.208966850542985938e+01,1.106427788734435941e-03
1.209077493321859365e+01,1.106427788734435941e-03
1.209188136100732791e+01,1.106427788734435941e-03
1.209298778879606218e+01,1.106427788734435941e-03
1.209409421658479644e+01,1.106427788734435941e-03
1.209520064437353071e+01,1.106427788734435941e-03
1.209630707216226497e+01,1.106427788734435941e-03
1.209741349995099924e+01,1.106427788734435941e-03
1.209851992773973350e+01,1.106427788734435941e-03
1.209962635552846777e+01,1.106427788734435941e-03
1.210073278331720203e+01,1.106427788734435941e-03
1.210183921110593630e+01,1.106427788734435941e-03
1.210294563889467057e+01,1.106427788734435941e-03
1.210405206668340483e+01,1.106427788734435941e-03
1.210515849447213910e+01,1.106427788734435941e-03
1.210626492226087336e+01,1.106427788734435941e-03
1.210737135004960763e+01,1.106427788734435941e-03
1.210847777783834189e+01,1.106427788734435941e-03
1.210958420562707616e+01,1.106427788734435941e-03
1.211069063341581042e+01,1.106427788734435941e-03
1.211179706120454469e+01,1.106427788734435941e-03
1.211290348899327896e+01,1.106427788734435941e-03
1.211400991678201322e+01,1.106427788734435941e-03
1.211511634457074749e+01,1.106427788734435941e-03
1.211622277235948175e+01,1.106427788734435941e-03
1.211732920014821602e+01,1.106427788734435941e-03
1.211843562793695028e+01,1.106427788734435941e-03
1.211954205572568455e+01,1.106427788734435941e-03
1.212064848351441881e+01,1.106427788734435941e-03
1.212175491130315308e+01,1.106427788734435941e-03
1.212286133909188734e+01,1.106427788734435941e-03
1.212396776688062161e+01,1.106427788734435941e-03
1.212507419466935588e+01,1.106427788734435941e-03
1.212618062245809014e+01,1.106427788734435941e-03
1.212728705024682441e+01,1.106427788734435941e-03
1.212839347803555867e+01,1.106427788734435941e-03
1.212949990582429294e+01,1.106427788734435941e-03
1.213060633361302720e+01,1.106427788734435941e-03
1.213171276140176147e+01,1.106427788734435941e-03
1.213281918919049573e+01,1.106427788734435941e-03
1.213392561697923000e+01,1.106427788734435941e-03
1.213503204476796427e+01,1.106427788734435941e-03
1.213613847255669853e+01,1.106427788734435941e-03
1.213724490034543280e+01,1.106427788734435941e-03
1.213835132813416706e+01,1.106427788734435941e-03
1.213945775592290133e+01,1.106427788734435941e-03
1.214056418371163559e+01,1.106427788734435941e-03
1.214167061150036986e+01,1.106427788734435941e-03
1.214277703928910412e+01,1.106427788734435941e-03
1.214388346707783839e+01,1.106427788734435941e-03
1.214498989486657266e+01,1.106427788734435941e-03
1.214609632265530692e+01,1.106427788734435941e-03
1.214720275044404119e+01,1.106427788734435941e-03
1.214830917823277545e+01,1.106427788734435941e-03
1.214941560602150972e+01,1.106427788734435941e-03
1.215052203381024398e+01,1.106427788734435941e-03
1.215162846159897825e+01,1.106427788734435941e-03
1.215273488938771251e+01,1.106427788734435941e-03
1.215384131717644678e+01,1.106427788734435941e-03
1.215494774496518104e+01,1.106427788734435941e-03
1.215605417275391531e+01,1.106427788734435941e-03
1.215716060054264958e+01,1.106427788734435941e-03
1.215826702833138384e+01,1.106427788734435941e-03
1.215937345612011811e+01,1.106427788734435941e-03
1.216047988390885237e+01,1.106427788734435941e-03
1.216158631169758664e+01,1.106427788734435941e-03
1.216269273948632090e+01,1.106427788734435941e-03
1.216379916727505517e+01,1.106427788734435941e-03
1.216490559506378943e+01,1.106427788734435941e-03
1.216601202285252370e+01,1.106427788734435941e-03
1.216711845064125797e+01,1.106427788734435941e-03
1.216822487842999223e+01,1.106427788734435941e-03
1.216933130621872650e+01,1.106427788734435941e-03
1.217043773400746076e+01,1.106427788734435941e-03
1.217154416179619503e+01,1.106427788734435941e-03
1.217265058958492929e+01,1.106427788734435941e-03
1.217375701737366356e+01,1.106427788734435941e-03
1.217486344516239782e+01,1.106427788734435941e-03
1.217596987295113209e+01,1.106427788734435941e-03
1.217707630073986635e+01,1.106427788734435941e-03
1.217818272852860062e+01,1.106427788734435941e-03
1.217928915631733489e+01,1.106427788734435941e-03
1.218039558410606915e+01,1.106427788734435941e-03
1.218150201189480342e+01,1.106427788734435941e-03
1.218260843968353768e+01,1.106427788734435941e-03
1.218371486747227195e+01,1.106427788734435941e-03
1.218482129526100621e+01,1.106427788734435941e-03
1.218592772304974048e+01,1.106427788734435941e-03
1.218703415083847474e+01,1.106427788734435941e-03
1.218814057862720901e+01,1.106427788734435941e-03
1.218924700641594328e+01,1.106427788734435941e-03
1.219035343420467754e+01,1.106427788734435941e-03
1.219145986199341181e+01,1.106427788734435941e-03
1.219256628978214607e+01,1.106427788734435941e-03
1.219367271757088034e+01,1.106427788734435941e-03
1.219477914535961460e+01,1.106427788734435941e-03
1.219588557314834887e+01,1.106427788734435941e-03
1.219699200093708313e+01,1.106427788734435941e-03
1.219809842872581740e+01,1.106427788734435941e-03
1.219920485651455166e+01,1.106427788734435941e-03
1.220031128430328593e+01,1.106427788734435941e-03
1.220141771209202020e+01,1.106427788734435941e-03
1.220252413988075446e+01,1.106427788734435941e-03
1.220363056766948873e+01,1.106427788734435941e-03
1.220473699545822299e+01,1.106427788734435941e-03
1.220584342324695726e+01,1.106427788734435941e-03
1.220694985103569152e+01,1.106427788734435941e-03
1.220805627882442579e+01,1.106427788734435941e-03
1.220916270661316005e+01,1.106427788734435941e-03
1.221026913440189432e+01,1.106427788734435941e-03
1.221137556219062859e+01,1.106427788734435941e-03
1.221248198997936285e+01,1.106427788734435941e-03
1.221358841776809712e+01,1.106427788734435941e-03
1.221469484555683138e+01,1.106427788734435941e-03
1.221580127334556565e+01,1.106427788734435941e-03
1.221690770113429991e+01,1.106427788734435941e-03
1.221801412892303418e+01,1.106427788734435941e-03
1.221912055671176844e+01,1.106427788734435941e-03
1.222022698450050271e+01,1.106427788734435941e-03
1.222133341228923697e+01,1.106427788734435941e-03
1.222243984007797124e+01,1.106427788734435941e-03
1.222354626786670551e+01,1.106427788734435941e-03
1.222465269565543977e+01,1.106427788734435941e-03
1.222575912344417404e+01,1.106427788734435941e-03
1.222686555123290830e+01,1.106427788734435941e-03
1.222797197902164257e+01,1.106427788734435941e-03
1.222907840681037683e+01,1.106427788734435941e-03
1.223018483459911110e+01,1.106427788734435941e-03
1.223129126238784536e+01,1.106427788734435941e-03
1.223239769017657963e+01,1.106427788734435941e-03
1.223350411796531390e+01,1.106427788734435941e-03
1.223461054575404816e+01,1.106427788734435941e-03
1.223571697354278243e+01,1.106427788734435941e-03
1.223682340133151669e+01,1.106427788734435941e-03
1.223792982912025096e+01,1.106427788734435941e-03
1.223903625690898522e+01,1.106427788734435941e-03
1.224014268469771949e+01,1.106427788734435941e-03
1.224124911248645375e+01,1.106427788734435941e-03
1.224235554027518802e+01,1.106427788734435941e-03
1.224346196806392228e+01,1.106427788734435941e-03
1.224456839585265655e+01,1.106427788734435941e-03
1.224567482364139082e+01,1.106427788734435941e-03
1.224678125143012508e+01,1.106427788734435941e-03
1.224788767921885935e+01,1.106427788734435941e-03
1.224899410700759361e+01,1.106427788734435941e-03
1.225010053479632788e+01,1.106427788734435941e-03
1.225120696258506214e+01,1.106427788734435941e-03
1.225231339037379641e+01,1.106427788734435941e-03
1.225341981816253067e+01,1.106427788734435941e-03
1.225452624595126494e+01,1.106427788734435941e-03
1.225563267373999921e+01,1.106427788734435941e-03
1.225673910152873347e+01,1.106427788734435941e-03
1.225784552931746774e+01,1.106427788734435941e-03
1.225895195710620200e+01,1.106427788734435941e-03
1.226005838489493627e+01,1.106427788734435941e-03
1.226116481268367053e+01,1.106427788734435941e-03
1.226227124047240480e+01,1.106427788734435941e-03
1.226337766826113906e+01,1.106427788734435941e-03
1.226448409604987333e+01,1.106427788734435941e-03
1.226559052383860760e+01,1.106427788734435941e-03
1.226669695162734186e+01,1.106427788734435941e-03
1.226780337941607613e+01,1.106427788734435941e-03
1.226890980720481039e+01,1.106427788734435941e-03
1.227001623499354466e+01,1.106427788734435941e-03
1.227112266278227892e+01,1.106427788734435941e-03
1.227222909057101319e+01,1.106427788734435941e-03
1.227333551835974745e+01,1.106427788734435941e-03
1.227444194614848172e+01,1.106427788734435941e-03
1.227554837393721598e+01,1.106427788734435941e-03
1.227665480172595025e+01,1.106427788734435941e-03
1.227776122951468452e+01,1.106427788734435941e-03
1.227886765730341878e+01,1.106427788734435941e-03
1.227997408509215305e+01,1.106427788734435941e-03
1.228108051288088731e+01,1.106427788734435941e-03
1.228218694066962158e+01,1.106427788734435941e-03
1.228329336845835584e+01,1.106427788734435941e-03
1.228439979624709011e+01,1.106427788734435941e-03
1.228550622403582437e+01,1.106427788734435941e-03
1.228661265182455864e+01,1.106427788734435941e-03
1.228771907961329291e+01,1.106427788734435941e-03
1.228882550740202717e+01,1.106427788734435941e-03
1.228993193519076144e+01,1.106427788734435941e-03
1.229103836297949570e+01,1.106427788734435941e-03
1.229214479076822997e+01,1.106427788734435941e-03
1.229325121855696423e+01,1.106427788734435941e-03
1.229435764634569850e+01,1.106427788734435941e-03
1.229546407413443276e+01,1.106427788734435941e-03
1.229657050192316703e+01,1.106427788734435941e-03
1.229767692971190129e+01,1.106427788734435941e-03
1.229878335750063556e+01,1.106427788734435941e-03
1.229988978528936983e+01,1.106427788734435941e-03
1.230099621307810409e+01,1.106427788734435941e-03
1.230210264086683836e+01,1.106427788734435941e-03
1.230320906865557262e+01,1.106427788734435941e-03
1.230431549644430689e+01,1.106427788734435941e-03
1.230542192423304115e+01,1.106427788734435941e-03
1.230652835202177542e+01,1.106427788734435941e-03
1.230763477981050968e+01,1.106427788734435941e-03
1.230874120759924395e+01,1.106427788734435941e-03
1.230984763538797822e+01,1.106427788734435941e-03
1.231095406317671248e+01,1.106427788734435941e-03
1.231206049096544675e+01,1.106427788734435941e-03
1.231316691875418101e+01,1.106427788734435941e-03
1.231427334654291528e+01,1.106427788734435941e-03
1.231537977433164954e+01,1.106427788734435941e-03
1.231648620212038381e+01,1.106427788734435941e-03
1.231759262990911807e+01,1.106427788734435941e-03
1.231869905769785234e+01,1.106427788734435941e-03
1.231980548548658660e+01,1.106427788734435941e-03
1.232091191327532087e+01,1.106427788734435941e-03
1.232201834106405514e+01,1.106427788734435941e-03
1.232312476885278940e+01,1.106427788734435941e-03
1.232423119664152367e+01,1.106427788734435941e-03
1.232533762443025793e+01,1.106427788734435941e-03
1.232644405221899220e+01,1.106427788734435941e-03
1.232755048000772646e+01,1.106427788734435941e-03
1.232865690779646073e+01,1.106427788734435941e-03
1.232976333558519499e+01,1.106427788734435941e-03
1.233086976337392926e+01,1.106427788734435941e-03
1.233197619116266353e+01,1.106427788734435941e-03
1.233308261895139779e+01,1.106427788734435941e-03
1.233418904674013206e+01,1.106427788734435941e-03
1.233529547452886632e+01,1.106427788734435941e-03
1.233640190231760059e+01,1.106427788734435941e-03
1.233750833010633485e+01,1.106427788734435941e-03
1.233861475789506912e+01,1.106427788734435941e-03
1.233972118568380338e+01,1.106427788734435941e-03
1.234082761347253765e+01,1.106427788734435941e-03
1.234193404126127191e+01,1.106427788734435941e-03
1.234304046905000618e+01,1.106427788734435941e-03
1.234414689683874045e+01,1.106427788734435941e-03
1.234525332462747471e+01,1.106427788734435941e-03
1.234635975241620898e+01,1.106427788734435941e-03
1.234746618020494324e+01,1.106427788734435941e-03
1.234857260799367751e+01,1.106427788734435941e-03
1.234967903578241177e+01,1.106427788734435941e-03
1.235078546357114604e+01,1.106427788734435941e-03
1.235189189135988030e+01,1.106427788734435941e-03
1.235299831914861457e+01,1.106427788734435941e-03
1.235410474693734884e+01,1.106427788734435941e-03
1.235521117472608310e+01,1.106427788734435941e-03
1.235631760251481737e+01,1.106427788734435941e-03
1.235742403030355163e+01,1.106427788734435941e-03
1.235853045809228590e+01,1.106427788734435941e-03
1.235963688588102016e+01,1.106427788734435941e-03
1.236074331366975443e+01,1.106427788734435941e-03
1.236184974145848869e+01,1.106427788734435941e-03
1.236295616924722296e+01,1.106427788734435941e-03
1.236406259703595722e+01,1.106427788734435941e-03
1.236516902482469149e+01,1.106427788734435941e-03
1.236627545261342576e+01,1.106427788734435941e-03
1.236738188040216002e+01,1.106427788734435941e-03
1.236848830819089429e+01,1.106427788734435941e-03
1.236959473597962855e+01,1.106427788734435941e-03
1.237070116376836282e+01,1.106427788734435941e-03
1.237180759155709708e+01,1.106427788734435941e-03
1.237291401934583135e+01,1.106427788734435941e-03
1.237402044713456561e+01,1.106427788734435941e-03
1.237512687492329988e+01,1.106427788734435941e-03
1.237623330271203415e+01,1.106427788734435941e-03
1.237733973050076841e+01,1.106427788734435941e-03
1.237844615828950268e+01,1.106427788734435941e-03
1.237955258607823694e+01,1.106427788734435941e-03
1.238065901386697121e+01,1.106427788734435941e-03
1.238176544165570547e+01,1.106427788734435941e-03
1.238287186944443974e+01,1.106427788734435941e-03
1.238397829723317400e+01,1.106427788734435941e-03
1.238508472502190827e+01,1.106427788734435941e-03
1.238619115281064254e+01,1.106427788734435941e-03
1.238729758059937680e+01,1.106427788734435941e-03
1.238840400838811107e+01,1.106427788734435941e-03
1.238951043617684533e+01,1.106427788734435941e-03
1.239061686396557960e+01,1.106427788734435941e-03
1.239172329175431386e+01,1.106427788734435941e-03
1.239282971954304813e+01,1.106427788734435941e-03
1.239393614733178239e+01,1.106427788734435941e-03
1.239504257512051666e+01,1.106427788734435941e-03
1.239614900290925092e+01,1.106427788734435941e-03
1.239725543069798519e+01,1.106427788734435941e-03
1.239836185848671946e+01,1.106427788734435941e-03
1.239946828627545372e+01,1.106427788734435941e-03
1.240057471406418799e+01,1.106427788734435941e-03
1.240168114185292225e+01,1.106427788734435941e-03
1.240278756964165652e+01,1.106427788734435941e-03
1.240389399743039078e+01,1.106427788734435941e-03
1.240500042521912505e+01,1.106427788734435941e-03
1.240610685300785931e+01,1.106427788734435941e-03
1.240721328079659358e+01,1.106427788734435941e-03
1.240831970858532785e+01,1.106427788734435941e-03
1.240942613637406211e+01,1.106427788734435941e-03
1.241053256416279638e+01,1.106427788734435941e-03
1.241163899195153064e+01,1.106427788734435941e-03
1.241274541974026491e+01,1.106427788734435941e-03
1.241385184752899917e+01,1.106427788734435941e-03
1.241495827531773344e+01,1.106427788734435941e-03
1.241606470310646770e+01,1.106427788734435941e-03
1.241717113089520197e+01,1.106427788734435941e-03
1.241827755868393623e+01,1.106427788734435941e-03
1.241938398647267050e+01,1.106427788734435941e-03
1.242049041426140477e+01,1.106427788734435941e-03
1.242159684205013903e+01,1.106427788734435941e-03
1.242270326983887330e+01,1.106427788734435941e-03
1.242380969762760756e+01,1.106427788734435941e-03
1.242491612541634183e+01,1.106427788734435941e-03
1.242602255320507609e+01,1.106427788734435941e-03
1.242712898099381036e+01,1.106427788734435941e-03
1.242823540878254462e+01,1.106427788734435941e-03
1.242934183657127889e+01,1.106427788734435941e-03
1.243044826436001316e+01,1.106427788734435941e-03
1.243155469214874742e+01,1.106427788734435941e-03
1.243266111993748169e+01,1.106427788734435941e-03
1.243376754772621595e+01,1.106427788734435941e-03
1.243487397551495022e+01,1.106427788734435941e-03
1.243598040330368448e+01,1.106427788734435941e-03
1.243708683109241875e+01,1.106427788734435941e-03
1.243819325888115301e+01,1.106427788734435941e-03
1.243929968666988728e+01,1.106427788734435941e-03
1.244040611445862154e+01,1.106427788734435941e-03
1.244151254224735581e+01,1.106427788734435941e-03
1.244261897003609008e+01,1.106427788734435941e-03
1.244372539782482434e+01,1.106427788734435941e-03
1.244483182561355861e+01,1.106427788734435941e-03
1.244593825340229287e+01,1.106427788734435941e-03
1.244704468119102714e+01,1.106427788734435941e-03
1.244815110897976140e+01,1.106427788734435941e-03
1.244925753676849567e+01,1.106427788734435941e-03
1.245036396455722993e+01,1.106427788734435941e-03
1.245147039234596420e+01,1.106427788734435941e-03
1.245257682013469847e+01,1.106427788734435941e-03
1.245368324792343273e+01,1.106427788734435941e-03
1.245478967571216700e+01,1.106427788734435941e-03
1.245589610350090126e+01,1.106427788734435941e-03
1.245700253128963553e+01,1.106427788734435941e-03
1.245810895907836979e+01,1.106427788734435941e-03
1.245921538686710406e+01,1.106427788734435941e-03
1.246032181465583832e+01,1.106427788734435941e-03
1.246142824244457259e+01,1.106427788734435941e-03
1.246253467023330685e+01,1.106427788734435941e-03
1.246364109802204112e+01,1.106427788734435941e-03
1.246474752581077539e+01,1.106427788734435941e-03
1.246585395359950965e+01,1.106427788734435941e-03
1.246696038138824392e+01,1.106427788734435941e-03
1.246806680917697818e+01,1.106427788734435941e-03
1.246917323696571245e+01,1.106427788734435941e-03
1.247027966475444671e+01,1.106427788734435941e-03
1.247138609254318098e+01,1.106427788734435941e-03
1.247249252033191524e+01,1.106427788734435941e-03
1.247359894812064951e+01,1.106427788734435941e-03
1.247470537590938378e+01,1.106427788734435941e-03
1.247581180369811804e+01,1.106427788734435941e-03
1.247691823148685231e+01,1.106427788734435941e-03
1.247802465927558657e+01,1.106427788734435941e-03
1.247913108706432084e+01,1.106427788734435941e-03
1.248023751485305510e+01,1.106427788734435941e-03
1.248134394264178937e+01,1.106427788734435941e-03
1.248245037043052363e+01,1.106427788734435941e-03
1.248355679821925790e+01,1.106427788734435941e-03
1.248466322600799217e+01,1.106427788734435941e-03
1.248576965379672643e+01,1.106427788734435941e-03
1.248687608158546070e+01,1.106427788734435941e-03
1.248798250937419496e+01,1.106427788734435941e-03
1.248908893716292923e+01,1.106427788734435941e-03
1.249019536495166349e+01,1.106427788734435941e-03
1.249130179274039776e+01,1.106427788734435941e-03
1.249240822052913202e+01,1.106427788734435941e-03
1.249351464831786629e+01,1.106427788734435941e-03
1.249462107610660055e+01,1.106427788734435941e-03
1.249572750389533482e+01,1.106427788734435941e-03
1.249683393168406909e+01,1.106427788734435941e-03
1.249794035947280335e+01,1.106427788734435941e-03
1.249904678726153762e+01,1.106427788734435941e-03
1.250015321505027188e+01,1.106427788734435941e-03
1.250125964283900615e+01,1.106427788734435941e-03
1.250236607062774041e+01,1.106427788734435941e-03
1.250347249841647468e+01,1.106427788734435941e-03
1.250457892620520894e+01,1.106427788734435941e-03
1.250568535399394321e+01,1.106427788734435941e-03
1.250679178178267748e+01,1.106427788734435941e-03
1.250789820957141174e+01,1.106427788734435941e-03
1.250900463736014601e+01,1.106427788734435941e-03
1.251011106514888027e+01,1.106427788734435941e-03
1.251121749293761454e+01,1.106427788734435941e-03
1.251232392072634880e+01,1.106427788734435941e-03
1.251343034851508307e+01,1.106427788734435941e-03
1.251453677630381733e+01,1.106427788734435941e-03
1.251564320409255160e+01,1.106427788734435941e-03
1.251674963188128586e+01,1.106427788734435941e-03
1.251785605967002013e+01,1.106427788734435941e-03
1.251896248745875440e+01,1.106427788734435941e-03
1.252006891524748866e+01,1.106427788734435941e-03
1.252117534303622293e+01,1.106427788734435941e-03
1.252228177082495719e+01,1.106427788734435941e-03
1.252338819861369146e+01,1.106427788734435941e-03
1.252449462640242572e+01,1.106427788734435941e-03
1.252560105419115999e+01,1.106427788734435941e-03
1.252670748197989425e+01,1.106427788734435941e-03
1.252781390976862852e+01,1.106427788734435941e-03
1.252892033755736279e+01,1.106427788734435941e-03
1.253002676534609705e+01,1.106427788734435941e-03
1.253113319313483132e+01,1.106427788734435941e-03
1.253223962092356558e+01,1.106427788734435941e-03
1.253334604871229985e+01,1.106427788734435941e-03
1.253445247650103411e+01,1.106427788734435941e-03
1.253555890428976838e+01,1.106427788734435941e-03
1.253666533207850264e+01,1.106427788734435941e-03
1.253777175986723691e+01,1.106427788734435941e-03
1.253887818765597117e+01,1.106427788734435941e-03
1.253998461544470544e+01,1.106427788734435941e-03
1.254109104323343971e+01,1.106427788734435941e-03
1.254219747102217397e+01,1.106427788734435941e-03
1.254330389881090824e+01,1.106427788734435941e-03
1.254441032659964250e+01,1.106427788734435941e-03
1.254551675438837677e+01,1.106427788734435941e-03
1.254662318217711103e+01,1.106427788734435941e-03
1.254772960996584530e+01,1.106427788734435941e-03
1.254883603775457956e+01,1.106427788734435941e-03
1.254994246554331383e+01,1.106427788734435941e-03
1.255104889333204810e+01,1.106427788734435941e-03
1.255215532112078236e+01,1.106427788734435941e-03
1.255326174890951663e+01,1.106427788734435941e-03
1.255436817669825089e+01,1.106427788734435941e-03
1.255547460448698516e+01,1.106427788734435941e-03
1.255658103227571942e+01,1.106427788734435941e-03
1.255768746006445369e+01,1.106427788734435941e-03
1.255879388785318795e+01,1.106427788734435941e-03
1.255990031564192222e+01,1.106427788734435941e-03
1.256100674343065648e+01,1.106427788734435941e-03
1.256211317121939075e+01,1.106427788734435941e-03
1.256321959900812502e+01,1.106427788734435941e-03
1.256432602679685928e+01,1.106427788734435941e-03
1.256543245458559355e+01,1.106427788734435941e-03
1.256653888237432781e+01,1.106427788734435941e-03
1.256764531016306208e+01,1.106427788734435941e-03
1.256875173795179634e+01,1.106427788734435941e-03
1.256985816574053061e+01,1.106427788734435941e-03
1.257096459352926487e+01,1.106427788734435941e-03
1.257207102131799914e+01,1.106427788734435941e-03
1.257317744910673341e+01,1.106427788734435941e-03
1.257428387689546767e+01,1.106427788734435941e-03
1.257539030468420194e+01,1.106427788734435941e-03
1.257649673247293620e+01,1.106427788734435941e-03
1.257760316026167047e+01,1.106427788734435941e-03
1.257870958805040473e+01,1.106427788734435941e-03
1.257981601583913900e+01,1.106427788734435941e-03
1.258092244362787326e+01,1.106427788734435941e-03
1.258202887141660753e+01,1.106427788734435941e-03
1.258313529920534179e+01,1.106427788734435941e-03
1.258424172699407606e+01,1.106427788734435941e-03
1.258534815478281033e+01,1.106427788734435941e-03
1.258645458257154459e+01,1.106427788734435941e-03
1.258756101036027886e+01,1.106427788734435941e-03
1.258866743814901312e+01,1.106427788734435941e-03
1.258977386593774739e+01,1.106427788734435941e-03
1.259088029372648165e+01,1.106427788734435941e-03
1.259198672151521592e+01,1.106427788734435941e-03
1.259309314930395018e+01,1.106427788734435941e-03
1.259419957709268445e+01,1.106427788734435941e-03
1.259530600488141872e+01,1.106427788734435941e-03
1.259641243267015298e+01,1.106427788734435941e-03
1.259751886045888725e+01,1.106427788734435941e-03
1.259862528824762151e+01,1.106427788734435941e-03
1.259973171603635578e+01,1.106427788734435941e-03
1.260083814382509004e+01,1.106427788734435941e-03
1.260194457161382431e+01,1.106427788734435941e-03
1.260305099940255857e+01,1.106427788734435941e-03
1.260415742719129284e+01,1.106427788734435941e-03
1.260526385498002711e+01,1.106427788734435941e-03
1.260637028276876137e+01,1.106427788734435941e-03
1.260747671055749564e+01,1.106427788734435941e-03
1.260858313834622990e+01,1.106427788734435941e-03
1.260968956613496417e+01,1.106427788734435941e-03
1.261079599392369843e+01,1.106427788734435941e-03
1.261190242171243270e+01,1.106427788734435941e-03
1.261300884950116696e+01,1.106427788734435941e-03
1.261411527728990123e+01,1.106427788734435941e-03
1.261522170507863549e+01,1.106427788734435941e-03
1.261632813286736976e+01,1.106427788734435941e-03
1.261743456065610403e+01,1.106427788734435941e-03
1.261854098844483829e+01,1.106427788734435941e-03
1.261964741623357256e+01,1.106427788734435941e-03
1.262075384402230682e+01,1.106427788734435941e-03
1.262186027181104109e+01,1.106427788734435941e-03
1.262296669959977535e+01,1.106427788734435941e-03
1.262407312738850962e+01,1.106427788734435941e-03
1.262517955517724388e+01,1.106427788734435941e-03
1.262628598296597815e+01,1.106427788734435941e-03
1.262739241075471242e+01,1.106427788734435941e-03
1.262849883854344668e+01,1.106427788734435941e-03
1.262960526633218095e+01,1.106427788734435941e-03
1.263071169412091521e+01,1.106427788734435941e-03
1.263181812190964948e+01,1.106427788734435941e-03
1.263292454969838374e+01,1.106427788734435941e-03
1.263403097748711801e+01,1.106427788734435941e-03
1.263513740527585227e+01,1.106427788734435941e-03
1.263624383306458654e+01,1.106427788734435941e-03
1.263735026085332080e+01,1.106427788734435941e-03
1.263845668864205507e+01,1.106427788734435941e-03
1.263956311643078934e+01,1.106427788734435941e-03
1.264066954421952360e+01,1.106427788734435941e-03
1.264177597200825787e+01,1.106427788734435941e-03
1.264288239979699213e+01,1.106427788734435941e-03
1.264398882758572640e+01,1.106427788734435941e-03
1.264509525537446066e+01,1.106427788734435941e-03
1.264620168316319493e+01,1.106427788734435941e-03
1.264730811095192919e+01,1.106427788734435941e-03
1.264841453874066346e+01,1.106427788734435941e-03
1.264952096652939773e+01,1.106427788734435941e-03
1.265062739431813199e+01,1.106427788734435941e-03
1.265173382210686626e+01,1.106427788734435941e-03
1.265284024989560052e+01,1.106427788734435941e-03
1.265394667768433479e+01,1.106427788734435941e-03
1.265505310547306905e+01,1.106427788734435941e-03
1.265615953326180332e+01,1.106427788734435941e-03
1.265726596105053758e+01,1.106427788734435941e-03
1.265837238883927185e+01,1.106427788734435941e-03
1.265947881662800611e+01,1.106427788734435941e-03
1.266058524441674038e+01,1.106427788734435941e-03
1.266169167220547465e+01,1.106427788734435941e-03
1.266279809999420891e+01,1.106427788734435941e-03
1.266390452778294318e+01,1.106427788734435941e-03
1.266501095557167744e+01,1.106427788734435941e-03
