z_um,width_um
1.532434040079430915e+01,2.924933215178335006e-03
1.532584084662909341e+01,1.500445834784936263e-03
1.532878025052936444e+01,2.939403900271195854e-03
1.533028060143273485e+01,1.500350903371188305e-03
1.533318032987808621e+01,2.899728445351580988e-03
1.533468075268120678e+01,1.500422803120443800e-03
1.533763989916095660e+01,2.959146479750633489e-03
1.533914027587353246e+01,1.500376712576328769e-03
1.534202831399020184e+01,2.888038116669564091e-03
1.534352870071188946e+01,1.500386721687930807e-03
1.534648816721727549e+01,2.959466505386093658e-03
1.534798857801560779e+01,1.500410798332597060e-03
1.535088636197737344e+01,2.897783961765121232e-03
1.535238672076347299e+01,1.500358786100157871e-03
1.535533047583561661e+01,2.943755072143302773e-03
1.535683091226205121e+01,1.500436426434622380e-03
1.535974935719673518e+01,2.918444934683861198e-03
1.536124970546104151e+01,1.500348264305705883e-03
1.536416961912933843e+01,2.919913668296544081e-03
1.536567005642780259e+01,1.500437298464952487e-03
1.536861261124031941e+01,2.942554812516547536e-03
1.537011296884996980e+01,1.500357609650518993e-03
1.537301167773123467e+01,2.898708881264258023e-03
1.537451209049637590e+01,1.500412765141758342e-03
1.537746990617941911e+01,2.957815683042976269e-03
1.537897029022138184e+01,1.500384041962665553e-03
1.538186142118722799e+01,2.891130965845669937e-03
1.538336180073958559e+01,1.500379552358407313e-03
1.538631834947528176e+01,2.956548735695346038e-03
1.538781876671513338e+01,1.500417239851695346e-03
1.539071987588251922e+01,2.901109167385903121e-03
1.539222023100025005e+01,1.500355117731203350e-03
1.539515963623520101e+01,2.939405234950778420e-03
1.539666007518462010e+01,1.500438949419061153e-03
1.539958355084127284e+01,2.923475656651923840e-03
1.540108389939551436e+01,1.500348554241712510e-03
1.540399889517500576e+01,2.914995779490532103e-03
1.540549932918540144e+01,1.500434010394961510e-03
1.540844602624910031e+01,2.946697063699570216e-03
1.540994638802747652e+01,1.500361778376656068e-03
1.541284218352027580e+01,2.895795492798987868e-03
1.541434258961670700e+01,1.500406096430769538e-03
1.541730155915431588e+01,2.958969537609341689e-03
1.541880194985928831e+01,1.500390704972743043e-03
1.542169365512214085e+01,2.891705262853090912e-03
1.542319402860848143e+01,1.500373486341062199e-03
1.542614817642448344e+01,2.954147816002531020e-03
1.542764859963546442e+01,1.500423210980856778e-03
1.543055349962612155e+01,2.904899990656732277e-03
1.543205385183065914e+01,1.500352204537174459e-03
1.543498848503434218e+01,2.934633203683024733e-03
1.543648892534794648e+01,1.500440313603749760e-03
1.543941742673325024e+01,2.928501385303009571e-03
1.544091777640488772e+01,1.500349671636934433e-03
1.544382805647578571e+01,2.910280070897418043e-03
1.544532848620743870e+01,1.500429731653645611e-03
1.544827885673461765e+01,2.950370527179465782e-03
1.544977922335067788e+01,1.500366616061047601e-03
1.545267277238104953e+01,2.893549030371306632e-03
1.545417317163219195e+01,1.500399251142878979e-03
1.545713262243709352e+01,2.959450804900842780e-03
1.545863301998026529e+01,1.500397543172526807e-03
1.546152613821629451e+01,2.893118236029191062e-03
1.546302650612956597e+01,1.500367913271317142e-03
1.546597768269113260e+01,2.951176561565854381e-03
1.546747811122193106e+01,1.500428530798255658e-03
1.547038730983423527e+01,2.909198612303905487e-03
1.547188765990932957e+01,1.500350075094644599e-03
1.547481737233153964e+01,2.929712422209592056e-03
1.547631781279511820e+01,1.500440463577783386e-03
1.547925128967203712e+01,2.933476876918595429e-03
1.548075164127208758e+01,1.500351600050581300e-03
1.548365755971647317e+01,2.905918444385064726e-03
1.548515798431345836e+01,1.500424596985134923e-03
1.548811151584733636e+01,2.953531533877982312e-03
1.548961188789875010e+01,1.500372051413053102e-03
1.549250391933678728e+01,2.892031438036446293e-03
1.549400431172833414e+01,1.500392391546750016e-03
1.549696352309252312e+01,2.959211364188935305e-03
1.549846392749954482e+01,1.500404407021951837e-03
1.550135918116719402e+01,2.895253667648944786e-03
1.550285954408799149e+01,1.500362920798228123e-03
1.550580722674336087e+01,2.947682655368772785e-03
1.550730765978085834e+01,1.500433037497552607e-03
1.551022153723795860e+01,2.913877457100956525e-03
1.551172188599434776e+01,1.500348756389814154e-03
1.551464658516755080e+01,2.924699173202313391e-03
1.551614702456828176e+01,1.500439400730110666e-03
1.551908529413072912e+01,2.938269562447368491e-03
1.552058564845463451e+01,1.500354323904939946e-03
1.552348758349032742e+01,2.901935035692229572e-03
1.552498800226557485e+01,1.500418775246955714e-03
1.552794398043160129e+01,2.955978166026665237e-03
1.552944435843900983e+01,1.500378007408873556e-03
1.553233550896867499e+01,2.891150529664717351e-03
1.553383589464420211e+01,1.500385675526954600e-03
1.553679401848458852e+01,2.958123840387069832e-03
1.553829442962352125e+01,1.500411138932182054e-03
1.554119235496350804e+01,2.897925339986681149e-03
1.554269271354633908e+01,1.500358582831701768e-03
1.554563629048029227e+01,2.943576933953747504e-03
1.554713672706587069e+01,1.500436585579095587e-03
1.555005543727835082e+01,2.918710212480957883e-03
1.555155578554015783e+01,1.500348261806578459e-03
1.555447542262532501e+01,2.919637085166696712e-03
1.555597585978545538e+01,1.500437160131212408e-03
1.555891859875229954e+01,2.942738966844956824e-03
1.556041895656169416e+01,1.500357809393868674e-03
1.556331752833723137e+01,2.898571775537660961e-03
1.556481794088407433e+01,1.500412546843392413e-03
1.556777381490637069e+01,2.955874022296281836e-03
1.556927419958010539e+01,1.500384673734914218e-03
1.557216902241215628e+01,2.894822832050129770e-03
1.557366940248064147e+01,1.500380068485515162e-03
1.557662246704495601e+01,2.953064564313897297e-03
1.557812288113003696e+01,1.500414085080832615e-03
1.558102681094743325e+01,2.903929817395831982e-03
1.558252716915471225e+01,1.500358207278424489e-03
1.558546484112436303e+01,2.937671969650936139e-03
1.558696527401732190e+01,1.500432892959153346e-03
1.558988919715926968e+01,2.923923141947342482e-03
1.559138954960116230e+01,1.500352441891842281e-03
1.559430543796065827e+01,2.915888359495581467e-03
1.559580586628599086e+01,1.500428325333296375e-03
1.559875038450760520e+01,2.944518221614450884e-03
1.560025074909663800e+01,1.500364589033576163e-03
1.560314959195010154e+01,2.898842853463142605e-03
1.560464999561021315e+01,1.500403660112405039e-03
1.560760529741533809e+01,2.955301805125806758e-03
1.560910568803683596e+01,1.500390621497389243e-03
1.561200110289873066e+01,2.895414861894019930e-03
1.561350147754387407e+01,1.500374645142824427e-03
1.561645237999415947e+01,2.950902450285576226e-03
1.561795279929202884e+01,1.500419297868758103e-03
1.562086018906525986e+01,2.907389773231544138e-03
1.562236054466406543e+01,1.500355598805257424e-03
1.562529403614435530e+01,2.933491480290466996e-03
1.562679447016508227e+01,1.500434020727660833e-03
1.562972296063586164e+01,2.928490470779273377e-03
1.563122331412655086e+01,1.500353490690052669e-03
1.563413511013753698e+01,2.911796010986967328e-03
1.563563553467741940e+01,1.500424539882554880e-03
1.563858337986727420e+01,2.947845189855459198e-03
1.564008374884436847e+01,1.500368977093753534e-03
1.564298068584600898e+01,2.896937001640286901e-03
1.564448108343720456e+01,1.500397591195701871e-03
1.564743677590642967e+01,2.955692469224369644e-03
1.564893717261185024e+01,1.500396705420378556e-03
1.565183382604915785e+01,2.896653437307612766e-03
1.565333419571088314e+01,1.500369661724570633e-03
1.565628234769281235e+01,2.948151981928617393e-03
1.565778277162141308e+01,1.500423928601219651e-03
1.566069391623180174e+01,2.911144610389411382e-03
1.566219426993960084e+01,1.500353707798239566e-03
1.566512326576404490e+01,2.928995824444544961e-03
1.566662369986575065e+01,1.500434101705804945e-03
1.566955652510598895e+01,2.932825240238449808e-03
1.567105688038777700e+01,1.500355281788828474e-03
1.567396473729176698e+01,2.907856903989108292e-03
1.567546515730521506e+01,1.500420013448104531e-03
1.567841571156426284e+01,2.950554259048626931e-03
1.567991608545957227e+01,1.500373895309451300e-03
1.568281163242276754e+01,2.895546963195065517e-03
1.568431202392617507e+01,1.500391503407657798e-03
1.568726741681280679e+01,2.955392886631666351e-03
1.568876781960234368e+01,1.500402789537215627e-03
1.569166636247459223e+01,2.898542872249412934e-03
1.569316672766895060e+01,1.500365194357623777e-03
1.569611170704190428e+01,2.944979372953843936e-03
1.569761213487225859e+01,1.500427830354230177e-03
1.570052745069583366e+01,2.915315823575269968e-03
1.570202780324569858e+01,1.500352549865277595e-03
1.570495236711239606e+01,2.924563866696909369e-03
1.570645280023466128e+01,1.500433122265992271e-03
1.570938995267143667e+01,2.937152436775773267e-03
1.571089031045700679e+01,1.500357785569456179e-03
1.571379473479474420e+01,2.904424337737026348e-03
1.571529514966709762e+01,1.500414872353218135e-03
1.571824799693141550e+01,2.952847264317386318e-03
1.571974837618790843e+01,1.500379256493769402e-03
1.572264329620821854e+01,2.894920020310426563e-03
1.572414368173174459e+01,1.500385523526697601e-03
1.572709817860050130e+01,2.954496868756026785e-03
1.572859858732325122e+01,1.500408722750603890e-03
1.573149961861569324e+01,2.901031292442683880e-03
1.573299997992047317e+01,1.500361304779425841e-03
1.573594133406259488e+01,2.941354142121194344e-03
1.573744176493767277e+01,1.500430875078658270e-03
1.574036141041895398e+01,2.919645481281156647e-03
1.574186176255381930e+01,1.500352134865451858e-03
1.574478181455352299e+01,2.920051999704179144e-03
1.574628224566597723e+01,1.500431112455124843e-03
1.574922335439135246e+01,2.941108725375458054e-03
1.575072371536038141e+01,1.500360969028379952e-03
1.575362506389862993e+01,2.901348538248395715e-03
1.575512547316305856e+01,1.500409264429125155e-03
1.575807988858499797e+01,2.954415421939473110e-03
1.575958027355328106e+01,1.500384968282293327e-03
1.576247511974633930e+01,2.894846193057947197e-03
1.576397549952350019e+01,1.500379777160323978e-03
1.576692837284061355e+01,2.952873317112637754e-03
1.576842878720021801e+01,1.500414359604720829e-03
1.577133277921737609e+01,2.903992017157364276e-03
1.577283313727144609e+01,1.500358054069719652e-03
1.577577048308276453e+01,2.937345811318062272e-03
1.577727091605623677e+01,1.500432973472951665e-03
1.578019500685819665e+01,2.924090801959741085e-03
1.578169535933505330e+01,1.500352476856835204e-03
1.578461067022735698e+01,2.915310892302971912e-03
1.578611109754297459e+01,1.500427315617773160e-03
1.578905479480985186e+01,2.943697266877996592e-03
1.579055516222455680e+01,1.500367414705296642e-03
1.579345728147094441e+01,2.902119246387664924e-03
1.579495768281556778e+01,1.500401344623293609e-03
1.579790948112295723e+01,2.951798307388918841e-03
1.579940987161563193e+01,1.500390492675030430e-03
1.580230906930811230e+01,2.899197692480114975e-03
1.580380944521550646e+01,1.500375907393281145e-03
1.580675708382608136e+01,2.947638610574290167e-03
1.580825749923646661e+01,1.500415410384871003e-03
1.581116715602929546e+01,2.909656792829228532e-03
1.581266751514205993e+01,1.500359112764852298e-03
1.581559966125395356e+01,2.932146111893404756e-03
1.581710008914695109e+01,1.500427892997535867e-03
1.582002825991115991e+01,2.928170764209174146e-03
1.582152861730956772e+01,1.500357398407257178e-03
1.582444181930508975e+01,2.913201995522536180e-03
1.582594223883103979e+01,1.500419525950813949e-03
1.582888747701451138e+01,2.945238183471874174e-03
1.583038784835358115e+01,1.500371339069107770e-03
1.583328826790611643e+01,2.900419552534792660e-03
1.583478866394962026e+01,1.500396043504465199e-03
1.583774073384794434e+01,2.952069898323707829e-03
1.583924112966913356e+01,1.500395821189008140e-03
1.584214145424477493e+01,2.900324575642042411e-03
1.584364182575659896e+01,1.500371511824179303e-03
1.584658706066555389e+01,2.945234908954481260e-03
1.584808748003802670e+01,1.500419372472272224e-03
1.585100050190707321e+01,2.913021869046491467e-03
1.585250085935814290e+01,1.500357451069034027e-03
1.585542912589516185e+01,2.928266537019805476e-03
1.585692955380317848e+01,1.500427908016581336e-03
1.585986160608434581e+01,2.932052281167923241e-03
1.586136196511156804e+01,1.500359027222431278e-03
1.586427178925044146e+01,2.909824138872758870e-03
1.586577220483215811e+01,1.500415581716481577e-03
1.586871984870142427e+01,2.947643869265394265e-03
1.587022022441387570e+01,1.500375712451290210e-03
1.587311951254571518e+01,2.899288131838847864e-03
1.587461990325537542e+01,1.500390709660976351e-03
1.587757170705668308e+01,2.951803801308203190e-03
1.587907210818005765e+01,1.500401123374120113e-03
1.588197411868732978e+01,2.902010507271385494e-03
1.588347448625361125e+01,1.500367566281212957e-03
1.588641689477987740e+01,2.942408526266547357e-03
1.588791731747294733e+01,1.500422693070375350e-03
1.589083395540100696e+01,2.916637928059677854e-03
1.589233431184788614e+01,1.500356446878369594e-03
1.589525860329560913e+01,2.924291447722110124e-03
1.589675903031374027e+01,1.500427018131594023e-03
1.589969476334909082e+01,2.935733035350352686e-03
1.590119512464235996e+01,1.500361293269106885e-03
1.590410186237388679e+01,2.906737731527203779e-03
1.590560227348192512e+01,1.500411108038209561e-03
1.590855180366626875e+01,2.949530184344429599e-03
1.591005218413301137e+01,1.500380466742225324e-03
1.591295085923878894e+01,2.898675105777372401e-03
1.591445124470467398e+01,1.500385465884893511e-03
1.591740217082850606e+01,2.950926123831663223e-03
1.591890257710604217e+01,1.500406277535979577e-03
1.592180677091741536e+01,2.904193811373795633e-03
1.592330713505254280e+01,1.500364135126940144e-03
1.592624635241046072e+01,2.939217357918362094e-03
1.592774677768380620e+01,1.500425273345184704e-03
1.593066726708911851e+01,2.920489405311446369e-03
1.593216762320252222e+01,1.500356113403764242e-03
1.593508804588377714e+01,2.920422681254839642e-03
1.593658847113664301e+01,1.500425252865982603e-03
1.593952775627352914e+01,2.939285136886441666e-03
1.594102812043977124e+01,1.500364166241523059e-03
1.594393227664991741e+01,2.904156210145821069e-03
1.594543268288068738e+01,1.500406230770260458e-03
1.594838367030893522e+01,2.950987428248510840e-03
1.594988405582647673e+01,1.500385517541614295e-03
1.595278279075349381e+01,2.898734927016804932e-03
1.595428317117552908e+01,1.500380422034559152e-03
1.595723274406767800e+01,2.949572892148161467e-03
1.595873315522393554e+01,1.500411156257249867e-03
1.596164002178116448e+01,2.906866557228312241e-03
1.596314038305199645e+01,1.500361270831924564e-03
1.596607612170798696e+01,2.935738655989631341e-03
1.596757654874152799e+01,1.500427033540818918e-03
1.597050096489794058e+01,2.924416156412224747e-03
1.597200132135264461e+01,1.500356454704051537e-03
1.597491789986369248e+01,2.916578511047263067e-03
1.597641832252972804e+01,1.500422666035039357e-03
1.597936077708295954e+01,2.942454553232375005e-03
1.598086114468586239e+01,1.500367602902868535e-03
1.598376306840646421e+01,2.901923720601002742e-03
1.598526346948098542e+01,1.500401074521728580e-03
1.598821524017862572e+01,2.951770697640071842e-03
1.598971563094118586e+01,1.500390762559276675e-03
1.599261485287017592e+01,2.899221928990074540e-03
1.599411522854063072e+01,1.500375670454298822e-03
1.599706279147340204e+01,2.947562932771847968e-03
1.599856320709764823e+01,1.500415624245598307e-03
1.600147304340646315e+01,2.909836308814747925e-03
1.600297340241598576e+01,1.500359009523747180e-03
1.600590462634297850e+01,2.931223926994454450e-03
1.600740505268529290e+01,1.500426342315489122e-03
1.601033360427542718e+01,2.928551590135353502e-03
1.601183396566733563e+01,1.500361391908352528e-03
1.601474859386251737e+01,2.914628195180099350e-03
1.601624900855393818e+01,1.500414691422208811e-03
1.601919159789881419e+01,2.942589344874396631e-03
1.602069197159787350e+01,1.500373699059836001e-03
1.602359569668610106e+01,2.903725088228029712e-03
1.602509609129783641e+01,1.500394611735129512e-03
1.602804456616793516e+01,2.948474870097987557e-03
1.602954496106618620e+01,1.500394898250969646e-03
1.603244881682777034e+01,2.903855761583381320e-03
1.603394919030010257e+01,1.500373472333364419e-03
1.603689170897448335e+01,2.942518674381553075e-03
1.603839212385902613e+01,1.500414884544545727e-03
1.604130706105285498e+01,2.914937193827665547e-03
1.604280742237163793e+01,1.500361318781358918e-03
1.604573516477709560e+01,2.927742405457236033e-03
1.604723558668511174e+01,1.500421908017100141e-03
1.605016688880575160e+01,2.931302120639843814e-03
1.605166725165611652e+01,1.500362850364792347e-03
1.605457899234930252e+01,2.911740693184615512e-03
1.605607940367482200e+01,1.500411325518486837e-03
1.605902405306356329e+01,2.944649388740901586e-03
1.606052443058198520e+01,1.500377518421755615e-03
1.606342713476221107e+01,2.902704180225114654e-03
1.606492752479431019e+01,1.500390032098526194e-03
1.606787569149213013e+01,2.948166697819125728e-03
1.606937609092787866e+01,1.500399435748925358e-03
1.607228136540397045e+01,2.905274476092459951e-03
1.607378173546280564e+01,1.500370058836894126e-03
1.607672177532343838e+01,2.940039860633190776e-03
1.607822219298643418e+01,1.500417662995045132e-03
1.608114028725940514e+01,2.918094272971154778e-03
1.608264064772948387e+01,1.500360470078011951e-03
1.608556503885146682e+01,2.924391121982711835e-03
1.608706545997435811e+01,1.500421122892002393e-03
1.609000004553831786e+01,2.934585563958657089e-03
1.609150041040420120e+01,1.500364865882448332e-03
1.609440957230175329e+01,2.909161897553223103e-03
1.609590997981129945e+01,1.500407509545650508e-03
1.609885627945991615e+01,2.946299648615798104e-03
1.610035666111636132e+01,1.500381656444782930e-03
1.610325884506466565e+01,2.902183948304716456e-03
1.610475923058781689e+01,1.500385523150209264e-03
1.610770655809301743e+01,2.947327505202256785e-03
1.610920696192236790e+01,1.500403829350831914e-03
1.611211407067626666e+01,2.907108753900114039e-03
1.611361443776734248e+01,1.500367091075099782e-03
1.611655163860469031e+01,2.937200837347117479e-03
1.611805205841287147e+01,1.500419808180846696e-03
1.612097344406331700e+01,2.921385650444587815e-03
1.612247380427365329e+01,1.500360210334869592e-03
1.612539479303731227e+01,2.920988763657208012e-03
1.612689521263623860e+01,1.500419598926373789e-03
1.612983279878873688e+01,2.937586152497145397e-03
1.613133316619448365e+01,1.500367405746002398e-03
1.613424004023814362e+01,2.906874043660392405e-03
1.613574044357978821e+01,1.500403341644567217e-03
1.613868787116032522e+01,2.947427580535493669e-03
1.614018825719146477e+01,1.500386031141100586e-03
1.614309040268349094e+01,2.902145492025469918e-03
1.614459078385741009e+01,1.500381173918366754e-03
1.614753681419971798e+01,2.946030342307558256e-03
1.614903722216467585e+01,1.500407964958919019e-03
1.615194662067831288e+01,2.909398513638352009e-03
1.615344698528952705e+01,1.500364611214146911e-03
1.615638117619910119e+01,2.934190909575095513e-03
1.615788159745050123e+01,1.500421251398752123e-03
1.616080646141432098e+01,2.924863963821071333e-03
1.616230682195292445e+01,1.500360538603049375e-03
1.616522461549813627e+01,2.917793545212739228e-03
1.616672503287692209e+01,1.500417378786856248e-03
1.616966545236123309e+01,2.940419484309318883e-03
1.617116582278843850e+01,1.500370427207042530e-03
1.617407088082989830e+01,2.905058041459225669e-03
1.617557127975641507e+01,1.500398926518495615e-03
1.617851942321994940e+01,2.948143463535846283e-03
1.618001981377300424e+01,1.500390553053169767e-03
1.618292249599881671e+01,2.902682225812823046e-03
1.618442287306689309e+01,1.500377068077651593e-03
1.618736720624674064e+01,2.944333179845872069e-03
1.618886761798097496e+01,1.500411734234504465e-03
1.619177969434230846e+01,2.912076361334391215e-03
1.619328005699894746e+01,1.500362656637387136e-03
1.619621104074535012e+01,2.930983746401947913e-03
1.619771146269512485e+01,1.500421949774678439e-03
1.620063973367638965e+01,2.928270981263674227e-03
1.620214009512858411e+01,1.500361452196032975e-03
1.620505473004827834e+01,2.914634919692650310e-03
1.620655514458005442e+01,1.500414531777502286e-03
1.620949791949885821e+01,2.942774918804153851e-03
1.621099829338529474e+01,1.500373886436989074e-03
1.621390186332993366e+01,2.903569944638659337e-03
1.621540225770823440e+01,1.500394378299677554e-03
1.621835053189791864e+01,2.948274189684381777e-03
1.621985092703165066e+01,1.500395133732275541e-03
1.622275462089854514e+01,2.903693866893875420e-03
1.622425499418740102e+01,1.500373288855835242e-03
1.622719639623236532e+01,2.941402044965216525e-03
1.622869680955553306e+01,1.500413323166853224e-03
1.623161325770234953e+01,2.916448146817333335e-03
1.623311362303158489e+01,1.500365329235874489e-03
1.623604090188295501e+01,2.927278851368695766e-03
1.623754131797564426e+01,1.500416092688383520e-03
1.624047192590874289e+01,2.930607933097744040e-03
1.624197229267621267e+01,1.500366767471264214e-03
1.624488620617598755e+01,2.913913499776057958e-03
1.624638661342100932e+01,1.500407245023052455e-03
1.624932824593541625e+01,2.941632514405629652e-03
1.625082862526413763e+01,1.500379328722386586e-03
1.625373491013655070e+01,2.906284872411856162e-03
1.625523529962064018e+01,1.500389484090246164e-03
1.625817964765448664e+01,2.944348033847874000e-03
1.625968004539003431e+01,1.500397735549266996e-03
1.626258856134713682e+01,2.908515957101997021e-03
1.626408893403338496e+01,1.500372686247499398e-03
1.626702644358055139e+01,2.937509547165322640e-03
1.626852685630961304e+01,1.500412729062482924e-03
1.627144629793101416e+01,2.919441621402053995e-03
1.627294666255946609e+01,1.500364628453237708e-03
1.627587110221342570e+01,2.924439653959619561e-03
1.627737151762680767e+01,1.500415413380689223e-03
1.628030478467946907e+01,2.933267052661035074e-03
1.628180515318833699e+01,1.500368508866979558e-03
1.628471684249584328e+01,2.911689307504707752e-03
1.628621724656344583e+01,1.500404067601187339e-03
1.628916019251754932e+01,2.942945954104788861e-03
1.629066057534800649e+01,1.500382830456192503e-03
1.629356648631183901e+01,2.905910963833405712e-03
1.629506687201273962e+01,1.500385700901405404e-03
1.629801057757376270e+01,2.943705561024593988e-03
1.629951097895053991e+01,1.500401376777004943e-03
1.630242113981465479e+01,2.910160864115435633e-03
1.630392150999533385e+01,1.500370180678859246e-03
1.630685664760981624e+01,2.935137614483383436e-03
1.630835706207122371e+01,1.500414461406695665e-03
1.631127920717876378e+01,2.922145107540169168e-03
1.631277957160997616e+01,1.500364431213145611e-03
1.631570107835133854e+01,2.921506741361153386e-03
1.631720149248161533e+01,1.500414130277297458e-03
1.632013720566581938e+01,2.935713184202767573e-03
1.632163757635962398e+01,1.500370693803509438e-03
1.632454739007924260e+01,2.909813719618739407e-03
1.632604779067596112e+01,1.500400596719635117e-03
1.632899178679060981e+01,2.943996114650215042e-03
1.633049217331024394e+01,1.500386519634816116e-03
1.633339825584114990e+01,2.906082530905714726e-03
1.633489863788832253e+01,1.500382047170986275e-03
1.633784137838425465e+01,2.942740495930727153e-03
1.633934178317605657e+01,1.500404791801930116e-03
1.634225391363266056e+01,2.912130456603826117e-03
1.634375428172340960e+01,1.500368090747825024e-03
1.634668681600148332e+01,2.932534278073660548e-03
1.634818723161792065e+01,1.500415616436494032e-03
1.635111214069344854e+01,2.924909075527848575e-03
1.635261250543333844e+01,1.500364739890555198e-03
1.635553119156412905e+01,2.918686130791210091e-03
1.635703160384278476e+01,1.500412278655962901e-03
1.635996960416077428e+01,2.938000317988481973e-03
1.636146997744591758e+01,1.500373285144631155e-03
1.636437831794323827e+01,2.908340497320063313e-03
1.636587871486054979e+01,1.500396917312924383e-03
1.636882337550161637e+01,2.944660641066878387e-03
1.637032376582109094e+01,1.500390319472804648e-03
1.637323038403565079e+01,2.906618214558972287e-03
1.637473076262963190e+01,1.500378593981940368e-03
1.637767208299895216e+01,2.941320369318798072e-03
1.637917249089050031e+01,1.500407891546613921e-03
1.638208682633124624e+01,2.914335440744578957e-03
1.638358719278002695e+01,1.500366448779945436e-03
1.638651694374282286e+01,2.929750962795503975e-03
1.638801735990154640e+01,1.500416158722180657e-03
1.639094508215446311e+01,2.927722252917923373e-03
1.639244544770339829e+01,1.500365548934286296e-03
1.639536152445875672e+01,2.916076755356824049e-03
1.639686193436915573e+01,1.500409910400632993e-03
1.639980197723559030e+01,2.940042866434888161e-03
1.640130235347455567e+01,1.500376238965245908e-03
1.640420955326227670e+01,2.907199787722367437e-03
1.640570994638106939e+01,1.500393118791643879e-03
1.640865475063672463e+01,2.944804255653497155e-03
1.641015514478685944e+01,1.500394150134955629e-03
1.641306261560224655e+01,2.907470815386186628e-03
1.641456299101074379e+01,1.500375408496318124e-03
1.641750248090019326e+01,2.939489889450099501e-03
1.641900289149629444e+01,1.500410596100587059e-03
1.642191968875669517e+01,2.916797260399266005e-03
1.642342005403856220e+01,1.500365281868758184e-03
1.642634700856461549e+01,2.926954526054128050e-03
1.642784742463884484e+01,1.500416074230869140e-03
1.643077796401935942e+01,2.930539380514007256e-03
1.643227833086600498e+01,1.500366846644205637e-03
1.643519197952733180e+01,2.913648661326525245e-03
1.643669238661932042e+01,1.500407091989896429e-03
1.643963402908256910e+01,2.941642463248558392e-03
1.644113440858571096e+01,1.500379503141332236e-03
1.644404072453830423e+01,2.906315952593852784e-03
1.644554111382707617e+01,1.500389288771681456e-03
1.644848483148604856e+01,2.943717658972790606e-03
1.644998522812745634e+01,1.500396641409493638e-03
1.645289608004715021e+01,2.910851919693042966e-03
1.645439645550148455e+01,1.500375454335928010e-03
1.645733155660631652e+01,2.935101104831260715e-03
1.645883196451235619e+01,1.500407906037909021e-03
1.646175264486954148e+01,2.920680357186846224e-03
1.646325301380364792e+01,1.500368934107606774e-03
1.646617745459832349e+01,2.924440794675518037e-03
1.646767786450531545e+01,1.500409906991421712e-03
1.647060965587447612e+01,2.931791369159189326e-03
1.647211002810676206e+01,1.500372232285821254e-03
1.647502423756465717e+01,2.914209457895013209e-03
1.647652463836007541e+01,1.500400795418567858e-03
1.647946421788780569e+01,2.939579527731844659e-03
1.648096460188460455e+01,1.500383996797167692e-03
1.648387429247674163e+01,2.909690592137480474e-03
1.648537467848619542e+01,1.500386009453374535e-03
1.648831483528738673e+01,2.940156801191696079e-03
1.648981523422124695e+01,1.500398933860505862e-03
1.649272845042790436e+01,2.913216206656632067e-03
1.649422882384462952e+01,1.500373416725822194e-03
1.649716198330348149e+01,2.933159458852762497e-03
1.649866239255606715e+01,1.500409252584651403e-03
1.650158529724380330e+01,2.922904687734787128e-03
1.650308566603561289e+01,1.500368791810637861e-03
1.650600779365434789e+01,2.922127618734917092e-03
1.650750820251883866e+01,1.500408864489298239e-03
1.651044198388000694e+01,2.933781361168009885e-03
1.651194235792141995e+01,1.500374041411515124e-03
1.651485506035935202e+01,2.912702437930722154e-03
1.651635545836743191e+01,1.500398008081173544e-03
1.651929580428428324e+01,2.940345916851657120e-03
1.652079619127507826e+01,1.500386990794566220e-03
1.652370593293643708e+01,2.909741661358818815e-03
1.652520631598606116e+01,1.500383049622446442e-03
1.652814556599805940e+01,2.939250011997424777e-03
1.652964596764461902e+01,1.500401646558817935e-03
1.653256075197574049e+01,2.914784331122592578e-03
1.653406112369352243e+01,1.500371717783035609e-03
1.653699220523516544e+01,2.931081541642322451e-03
1.653849261537478199e+01,1.500410139617955416e-03
1.654141783741627947e+01,2.925222041496962876e-03
1.654291820648342437e+01,1.500369067145468534e-03
1.654583817891290209e+01,2.919972429477290816e-03
1.654733858628721066e+01,1.500407374308710805e-03
1.655027426694490345e+01,2.935680657691467667e-03
1.655177464312546576e+01,1.500376180560557271e-03
1.655468616587118191e+01,2.911522745714757460e-03
1.655618656092407903e+01,1.500395052895831015e-03
1.655912736540311059e+01,2.940804479030123281e-03
1.656062775546857324e+01,1.500390065464356909e-03
1.656353789894635753e+01,2.910143477785275771e-03
1.656503827919787142e+01,1.500380251514111998e-03
1.656797635755128439e+01,2.938078353411459603e-03
1.656947676165358985e+01,1.500404102306958799e-03
1.657239336379662831e+01,2.916602143037409518e-03
1.657389373418606837e+01,1.500370389441125834e-03
1.657682262062167311e+01,2.928886435606214630e-03
1.657832303116571282e+01,1.500410544038521896e-03
1.658125053427908924e+01,2.927503113376346208e-03
1.658275090403517638e+01,1.500369756088075490e-03
1.658566872661562286e+01,2.917822580447081496e-03
1.658716913209177690e+01,1.500405476152423491e-03
1.659010637156362122e+01,2.937239471845573373e-03
1.659160675017373876e+01,1.500378610119145655e-03
1.659451734712118665e+01,2.910596947449219443e-03
1.659601773911840183e+01,1.500391997215711056e-03
1.659895867841174777e+01,2.940939293346716762e-03
1.660045907156427702e+01,1.500393152528356521e-03
1.660336998960397281e+01,2.910918039696889191e-03
1.660487036727208121e+01,1.500377668108962689e-03
1.660780701726766040e+01,2.936649995578792527e-03
1.660930742350431544e+01,1.500406236655271253e-03
1.661222598042665410e+01,2.918556922337884989e-03
