z_um,width_um
1.172705079889263757e+01,3.964520215988158805e-03
1.173101531910862505e+01,3.964520215988158805e-03
1.173497983932461253e+01,3.964520215988158805e-03
1.173894435954060000e+01,3.964520215988158805e-03
1.174290887975658748e+01,3.964520215988158805e-03
1.174687339997257496e+01,3.964520215988158805e-03
1.175083792018856244e+01,3.964520215988158805e-03
1.175480244040454991e+01,3.964520215988158805e-03
1.175876696062053739e+01,3.964520215988158805e-03
1.176273148083652487e+01,3.964520215988158805e-03
1.176669600105251234e+01,3.964520215988158805e-03
1.177066052126849982e+01,3.964520215988158805e-03
1.177462504148448730e+01,3.964520215988158805e-03
1.177858956170047477e+01,3.964520215988158805e-03
1.178255408191646225e+01,3.964520215988158805e-03
1.178651860213244973e+01,3.964520215988158805e-03
1.179048312234843721e+01,3.964520215988158805e-03
1.179444764256442468e+01,3.964520215988158805e-03
1.179841216278041216e+01,3.964520215988158805e-03
1.180237668299639964e+01,3.964520215988158805e-03
1.180634120321238711e+01,3.964520215988158805e-03
1.181030572342837459e+01,3.964520215988158805e-03
1.181427024364436207e+01,3.964520215988158805e-03
1.181823476386034955e+01,3.964520215988158805e-03
1.182219928407633702e+01,3.964520215988158805e-03
1.182616380429232450e+01,3.964520215988158805e-03
1.183012832450831198e+01,3.964520215988158805e-03
1.183409284472429945e+01,3.964520215988158805e-03
1.183805736494028693e+01,3.964520215988158805e-03
1.184202188515627441e+01,3.964520215988158805e-03
1.184598640537226188e+01,3.964520215988158805e-03
1.184995092558824936e+01,3.964520215988158805e-03
1.185391544580423684e+01,3.964520215988158805e-03
1.185787996602022432e+01,3.964520215988158805e-03
1.186184448623621179e+01,3.964520215988158805e-03
1.186580900645219927e+01,3.964520215988158805e-03
1.186977352666818675e+01,3.964520215988158805e-03
1.187373804688417422e+01,3.964520215988158805e-03
1.187770256710016170e+01,3.964520215988158805e-03
1.188166708731614918e+01,3.964520215988158805e-03
1.188563160753213666e+01,3.964520215988158805e-03
1.188959612774812413e+01,3.964520215988158805e-03
1.189356064796411161e+01,3.964520215988158805e-03
1.189752516818009909e+01,3.964520215988158805e-03
1.190148968839608656e+01,3.964520215988158805e-03
1.190545420861207404e+01,3.964520215988158805e-03
1.190941872882806152e+01,3.964520215988158805e-03
1.191338324904404899e+01,3.964520215988158805e-03
1.191734776926003647e+01,3.964520215988158805e-03
1.192131228947602395e+01,3.964520215988158805e-03
1.192527680969201143e+01,3.964520215988158805e-03
1.192924132990799890e+01,3.964520215988158805e-03
1.193320585012398638e+01,3.964520215988158805e-03
1.193717037033997386e+01,3.964520215988158805e-03
1.194113489055596133e+01,3.964520215988158805e-03
1.194509941077194881e+01,3.964520215988158805e-03
1.194906393098793629e+01,3.964520215988158805e-03
1.195302845120392377e+01,3.964520215988158805e-03
1.195699297141991124e+01,3.964520215988158805e-03
1.196095749163589872e+01,3.964520215988158805e-03
1.196492201185188620e+01,3.964520215988158805e-03
1.196888653206787367e+01,3.964520215988158805e-03
1.197285105228386115e+01,3.964520215988158805e-03
1.197681557249984863e+01,3.964520215988158805e-03
1.198078009271583610e+01,3.964520215988158805e-03
1.198474461293182358e+01,3.964520215988158805e-03
1.198870913314781106e+01,3.964520215988158805e-03
1.199267365336379854e+01,3.964520215988158805e-03
1.199663817357978601e+01,3.964520215988158805e-03
1.200060269379577349e+01,3.964520215988158805e-03
1.200456721401176097e+01,3.964520215988158805e-03
1.200853173422774844e+01,3.964520215988158805e-03
1.201249625444373592e+01,3.964520215988158805e-03
1.201646077465972340e+01,3.964520215988158805e-03
1.202042529487571088e+01,3.964520215988158805e-03
1.202438981509169835e+01,3.964520215988158805e-03
1.202835433530768583e+01,3.964520215988158805e-03
1.203231885552367331e+01,3.964520215988158805e-03
1.203628337573966078e+01,3.964520215988158805e-03
1.204024789595564826e+01,3.964520215988158805e-03
1.204421241617163574e+01,3.964520215988158805e-03
1.204817693638762321e+01,3.964520215988158805e-03
1.205214145660361069e+01,3.964520215988158805e-03
1.205610597681959817e+01,3.964520215988158805e-03
1.206007049703558565e+01,3.964520215988158805e-03
1.206403501725157312e+01,3.964520215988158805e-03
1.206799953746756060e+01,3.964520215988158805e-03
1.207196405768354808e+01,3.964520215988158805e-03
1.207592857789953555e+01,3.964520215988158805e-03
1.207989309811552303e+01,3.964520215988158805e-03
1.208385761833151051e+01,3.964520215988158805e-03
1.208782213854749799e+01,3.964520215988158805e-03
1.209178665876348546e+01,3.964520215988158805e-03
1.209575117897947294e+01,3.964520215988158805e-03
1.209971569919546042e+01,3.964520215988158805e-03
1.210368021941144789e+01,3.964520215988158805e-03
1.210764473962743537e+01,3.964520215988158805e-03
1.211160925984342285e+01,3.964520215988158805e-03
1.211557378005941032e+01,3.964520215988158805e-03
1.211953830027539780e+01,3.964520215988158805e-03
1.212350282049138528e+01,3.964520215988158805e-03
1.212746734070737276e+01,3.964520215988158805e-03
1.213143186092336023e+01,3.964520215988158805e-03
1.213539638113934771e+01,3.964520215988158805e-03
1.213936090135533519e+01,3.964520215988158805e-03
1.214332542157132266e+01,3.964520215988158805e-03
1.214728994178731014e+01,3.964520215988158805e-03
1.215125446200329762e+01,3.964520215988158805e-03
1.215521898221928510e+01,3.964520215988158805e-03
1.215918350243527257e+01,3.964520215988158805e-03
1.216314802265126005e+01,3.964520215988158805e-03
1.216711254286724753e+01,3.964520215988158805e-03
1.217107706308323500e+01,3.964520215988158805e-03
1.217504158329922248e+01,3.964520215988158805e-03
1.217900610351520996e+01,3.964520215988158805e-03
1.218297062373119743e+01,3.964520215988158805e-03
1.218693514394718491e+01,3.964520215988158805e-03
1.219089966416317239e+01,3.964520215988158805e-03
1.219240966416317207e+01,1.510000000000000057e-03
1.219532536416317292e+01,2.915700000000000236e-03
1.219683536416317260e+01,1.510000000000000057e-03
1.219975106416317345e+01,2.915700000000000236e-03
1.220126106416317313e+01,1.510000000000000057e-03
1.220417676416317398e+01,2.915700000000000236e-03
1.220568676416317366e+01,1.510000000000000057e-03
1.220860246416317452e+01,2.915700000000000236e-03
1.221011246416317420e+01,1.510000000000000057e-03
1.221302816416317505e+01,2.915700000000000236e-03
1.221453816416317473e+01,1.510000000000000057e-03
1.221745386416317558e+01,2.915700000000000236e-03
1.221896386416317526e+01,1.510000000000000057e-03
1.222187956416317611e+01,2.915700000000000236e-03
1.222338956416317579e+01,1.510000000000000057e-03
1.222630526416317664e+01,2.915700000000000236e-03
1.222781526416317632e+01,1.510000000000000057e-03
1.223073096416317718e+01,2.915700000000000236e-03
1.223224096416317686e+01,1.510000000000000057e-03
1.223515666416317771e+01,2.915700000000000236e-03
1.223666666416317739e+01,1.510000000000000057e-03
1.223958236416317824e+01,2.915700000000000236e-03
1.224109236416317792e+01,1.510000000000000057e-03
1.224400806416317877e+01,2.915700000000000236e-03
1.224551806416317845e+01,1.510000000000000057e-03
1.224843376416317930e+01,2.915700000000000236e-03
1.224994376416317898e+01,1.510000000000000057e-03
1.225285946416317984e+01,2.915700000000000236e-03
1.225436946416317952e+01,1.510000000000000057e-03
1.225728516416318037e+01,2.915700000000000236e-03
1.225879516416318005e+01,1.510000000000000057e-03
1.226171086416318090e+01,2.915700000000000236e-03
1.226322086416318058e+01,1.510000000000000057e-03
1.226613656416318143e+01,2.915700000000000236e-03
1.226764656416318111e+01,1.510000000000000057e-03
1.227056226416318196e+01,2.915700000000000236e-03
1.227207226416318164e+01,1.510000000000000057e-03
1.227498796416318250e+01,2.915700000000000236e-03
1.227649796416318217e+01,1.510000000000000057e-03
1.227941366416318303e+01,2.915700000000000236e-03
1.228092366416318271e+01,1.510000000000000057e-03
1.228383936416318356e+01,2.915700000000000236e-03
1.228534936416318324e+01,1.510000000000000057e-03
1.228826506416318409e+01,2.915700000000000236e-03
1.228977506416318377e+01,1.510000000000000057e-03
1.229269076416318462e+01,2.915700000000000236e-03
1.229420076416318430e+01,1.510000000000000057e-03
1.229711646416318516e+01,2.915700000000000236e-03
1.229862646416318483e+01,1.510000000000000057e-03
1.230154216416318569e+01,2.915700000000000236e-03
1.230305216416318537e+01,1.510000000000000057e-03
1.230596786416318622e+01,2.915700000000000236e-03
1.230747786416318590e+01,1.510000000000000057e-03
1.231039356416318675e+01,2.915700000000000236e-03
1.231190356416318643e+01,1.510000000000000057e-03
1.231481926416318728e+01,2.915700000000000236e-03
1.231632926416318696e+01,1.510000000000000057e-03
1.231924496416318782e+01,2.915700000000000236e-03
1.232075496416318749e+01,1.510000000000000057e-03
1.232367066416318835e+01,2.915700000000000236e-03
1.232518066416318803e+01,1.510000000000000057e-03
1.232809636416318888e+01,2.915700000000000236e-03
1.232960636416318856e+01,1.510000000000000057e-03
1.233252206416318941e+01,2.915700000000000236e-03
1.233403206416318909e+01,1.510000000000000057e-03
1.233694776416318994e+01,2.915700000000000236e-03
1.233845776416318962e+01,1.510000000000000057e-03
1.234137346416319048e+01,2.915700000000000236e-03
1.234288346416319015e+01,1.510000000000000057e-03
1.234579916416319101e+01,2.915700000000000236e-03
1.234730916416319069e+01,1.510000000000000057e-03
1.235022486416319154e+01,2.915700000000000236e-03
1.235173486416319122e+01,1.510000000000000057e-03
1.235465056416319207e+01,2.915700000000000236e-03
1.235616056416319175e+01,1.510000000000000057e-03
1.235907626416319260e+01,2.915700000000000236e-03
1.236058626416319228e+01,1.510000000000000057e-03
1.236350196416319314e+01,2.915700000000000236e-03
1.236501196416319281e+01,1.510000000000000057e-03
1.236792766416319367e+01,2.915700000000000236e-03
1.236943766416319335e+01,1.510000000000000057e-03
1.237235336416319420e+01,2.915700000000000236e-03
1.237386336416319388e+01,1.510000000000000057e-03
1.237677906416319473e+01,2.915700000000000236e-03
1.237828906416319441e+01,1.510000000000000057e-03
1.238120476416319526e+01,2.915700000000000236e-03
1.238271476416319494e+01,1.510000000000000057e-03
1.238563046416319580e+01,2.915700000000000236e-03
1.238714046416319547e+01,1.510000000000000057e-03
1.239005616416319633e+01,2.915700000000000236e-03
1.239156616416319601e+01,1.510000000000000057e-03
1.239448186416319686e+01,2.915700000000000236e-03
1.239599186416319654e+01,1.510000000000000057e-03
1.239890756416319739e+01,2.915700000000000236e-03
1.240041756416319707e+01,1.510000000000000057e-03
1.240333326416319792e+01,2.915700000000000236e-03
1.240484326416319760e+01,1.510000000000000057e-03
1.240775896416319846e+01,2.915700000000000236e-03
1.240926896416319813e+01,1.510000000000000057e-03
1.241218466416319899e+01,2.915700000000000236e-03
1.241369466416319867e+01,1.510000000000000057e-03
1.241661036416319952e+01,2.915700000000000236e-03
1.241812036416319920e+01,1.510000000000000057e-03
1.242103606416320005e+01,2.915700000000000236e-03
1.242254606416319973e+01,1.510000000000000057e-03
1.242546176416320058e+01,2.915700000000000236e-03
1.242697176416320026e+01,1.510000000000000057e-03
1.242988746416320112e+01,2.915700000000000236e-03
1.243139746416320079e+01,1.510000000000000057e-03
1.243431316416320165e+01,2.915700000000000236e-03
1.243582316416320133e+01,1.510000000000000057e-03
1.243873886416320218e+01,2.915700000000000236e-03
1.244024886416320186e+01,1.510000000000000057e-03
1.244316456416320271e+01,2.915700000000000236e-03
1.244467456416320239e+01,1.510000000000000057e-03
1.244759026416320324e+01,2.915700000000000236e-03
1.244910026416320292e+01,1.510000000000000057e-03
1.245201596416320378e+01,2.915700000000000236e-03
1.245352596416320345e+01,1.510000000000000057e-03
1.245644166416320431e+01,2.915700000000000236e-03
1.245795166416320399e+01,1.510000000000000057e-03
1.246086736416320484e+01,2.915700000000000236e-03
1.246237736416320452e+01,1.510000000000000057e-03
1.246529306416320537e+01,2.915700000000000236e-03
1.246680306416320505e+01,1.510000000000000057e-03
1.246971876416320590e+01,2.915700000000000236e-03
1.247122876416320558e+01,1.510000000000000057e-03
1.247414446416320644e+01,2.915700000000000236e-03
1.247565446416320611e+01,1.510000000000000057e-03
1.247857016416320697e+01,2.915700000000000236e-03
1.248008016416320665e+01,1.510000000000000057e-03
1.248299586416320750e+01,2.915700000000000236e-03
1.248450586416320718e+01,1.510000000000000057e-03
1.248742156416320803e+01,2.915700000000000236e-03
1.248893156416320771e+01,1.510000000000000057e-03
1.249184726416320856e+01,2.915700000000000236e-03
1.249335726416320824e+01,1.510000000000000057e-03
1.249627296416320910e+01,2.915700000000000236e-03
1.249778296416320877e+01,1.510000000000000057e-03
1.250069866416320963e+01,2.915700000000000236e-03
1.250220866416320931e+01,1.510000000000000057e-03
1.250512436416321016e+01,2.915700000000000236e-03
1.250663436416320984e+01,1.510000000000000057e-03
1.250955006416321069e+01,2.915700000000000236e-03
1.251106006416321037e+01,1.510000000000000057e-03
1.251397576416321122e+01,2.915700000000000236e-03
1.251548576416321090e+01,1.510000000000000057e-03
1.251840146416321176e+01,2.915700000000000236e-03
1.251991146416321143e+01,1.510000000000000057e-03
1.252282716416321229e+01,2.915700000000000236e-03
1.252433716416321197e+01,1.510000000000000057e-03
1.252725286416321282e+01,2.915700000000000236e-03
1.252876286416321250e+01,1.510000000000000057e-03
1.253167856416321335e+01,2.915700000000000236e-03
1.253318856416321303e+01,1.510000000000000057e-03
1.253610426416321388e+01,2.915700000000000236e-03
1.253761426416321356e+01,1.510000000000000057e-03
1.254052996416321442e+01,2.915700000000000236e-03
1.254203996416321409e+01,1.510000000000000057e-03
1.254495566416321495e+01,2.915700000000000236e-03
1.254646566416321463e+01,1.510000000000000057e-03
1.254938136416321548e+01,2.915700000000000236e-03
1.255089136416321516e+01,1.510000000000000057e-03
1.255380706416321601e+01,2.915700000000000236e-03
1.255531706416321569e+01,1.510000000000000057e-03
1.255823276416321654e+01,2.915700000000000236e-03
1.255974276416321622e+01,1.510000000000000057e-03
1.256265846416321708e+01,2.915700000000000236e-03
1.256416846416321675e+01,1.510000000000000057e-03
1.256708416416321761e+01,2.915700000000000236e-03
1.256859416416321729e+01,1.510000000000000057e-03
1.257150986416321814e+01,2.915700000000000236e-03
1.257301986416321782e+01,1.510000000000000057e-03
1.257593556416321867e+01,2.915700000000000236e-03
1.257744556416321835e+01,1.510000000000000057e-03
1.258036126416321920e+01,2.915700000000000236e-03
1.258187126416321888e+01,1.510000000000000057e-03
1.258478696416321974e+01,2.915700000000000236e-03
1.258629696416321941e+01,1.510000000000000057e-03
1.258921266416322027e+01,2.915700000000000236e-03
1.259072266416321995e+01,1.510000000000000057e-03
1.259363836416322080e+01,2.915700000000000236e-03
1.259514836416322048e+01,1.510000000000000057e-03
1.259806406416322133e+01,2.915700000000000236e-03
1.259957406416322101e+01,1.510000000000000057e-03
1.260248976416322186e+01,2.915700000000000236e-03
1.260399976416322154e+01,1.510000000000000057e-03
1.260691546416322240e+01,2.915700000000000236e-03
1.260842546416322207e+01,1.510000000000000057e-03
1.261134116416322293e+01,2.915700000000000236e-03
1.261285116416322261e+01,1.510000000000000057e-03
1.261576686416322346e+01,2.915700000000000236e-03
1.261727686416322314e+01,1.510000000000000057e-03
1.262019256416322399e+01,2.915700000000000236e-03
1.262170256416322367e+01,1.510000000000000057e-03
1.262461826416322452e+01,2.915700000000000236e-03
1.262612826416322420e+01,1.510000000000000057e-03
1.262904396416322506e+01,2.915700000000000236e-03
1.263055396416322473e+01,1.510000000000000057e-03
1.263346966416322559e+01,2.915700000000000236e-03
1.263497966416322527e+01,1.510000000000000057e-03
1.263789536416322612e+01,2.915700000000000236e-03
1.263940536416322580e+01,1.510000000000000057e-03
1.264232106416322665e+01,2.915700000000000236e-03
1.264383106416322633e+01,1.510000000000000057e-03
1.264674676416322718e+01,2.915700000000000236e-03
1.264825676416322686e+01,1.510000000000000057e-03
1.265117246416322772e+01,2.915700000000000236e-03
1.265268246416322739e+01,1.510000000000000057e-03
1.265559816416322825e+01,2.915700000000000236e-03
1.265710816416322793e+01,1.510000000000000057e-03
1.266002386416322878e+01,2.915700000000000236e-03
1.266153386416322846e+01,1.510000000000000057e-03
1.266444956416322931e+01,2.915700000000000236e-03
1.266595956416322899e+01,1.510000000000000057e-03
1.266887526416322984e+01,2.915700000000000236e-03
1.267038526416322952e+01,1.510000000000000057e-03
1.267330096416323038e+01,2.915700000000000236e-03
1.267481096416323005e+01,1.510000000000000057e-03
1.267772666416323091e+01,2.915700000000000236e-03
1.267923666416323059e+01,1.510000000000000057e-03
1.268215236416323144e+01,2.915700000000000236e-03
1.268366236416323112e+01,1.510000000000000057e-03
1.268657806416323197e+01,2.915700000000000236e-03
1.268808806416323165e+01,1.510000000000000057e-03
1.269100376416323250e+01,2.915700000000000236e-03
1.269251376416323218e+01,1.510000000000000057e-03
1.269542946416323304e+01,2.915700000000000236e-03
1.269693946416323271e+01,1.510000000000000057e-03
1.269985516416323357e+01,2.915700000000000236e-03
1.270136516416323325e+01,1.510000000000000057e-03
1.270428086416323410e+01,2.915700000000000236e-03
1.270579086416323378e+01,1.510000000000000057e-03
1.270870656416323463e+01,2.915700000000000236e-03
1.271021656416323431e+01,1.510000000000000057e-03
1.271313226416323516e+01,2.915700000000000236e-03
1.271464226416323484e+01,1.510000000000000057e-03
1.271755796416323570e+01,2.915700000000000236e-03
1.271906796416323537e+01,1.510000000000000057e-03
1.272198366416323623e+01,2.915700000000000236e-03
1.272349366416323591e+01,1.510000000000000057e-03
1.272640936416323676e+01,2.915700000000000236e-03
1.272791936416323644e+01,1.510000000000000057e-03
1.273083506416323729e+01,2.915700000000000236e-03
1.273234506416323697e+01,1.510000000000000057e-03
1.273526076416323782e+01,2.915700000000000236e-03
1.273677076416323750e+01,1.510000000000000057e-03
1.273968646416323836e+01,2.915700000000000236e-03
1.274119646416323803e+01,1.510000000000000057e-03
1.274411216416323889e+01,2.915700000000000236e-03
1.274562216416323857e+01,1.510000000000000057e-03
1.274853786416323942e+01,2.915700000000000236e-03
1.275004786416323910e+01,1.510000000000000057e-03
1.275296356416323995e+01,2.915700000000000236e-03
1.275447356416323963e+01,1.510000000000000057e-03
1.275738926416324048e+01,2.915700000000000236e-03
1.275889926416324016e+01,1.510000000000000057e-03
1.276181496416324102e+01,2.915700000000000236e-03
1.276332496416324069e+01,1.510000000000000057e-03
1.276624066416324155e+01,2.915700000000000236e-03
1.276775066416324123e+01,1.510000000000000057e-03
1.277066636416324208e+01,2.915700000000000236e-03
1.277217636416324176e+01,1.510000000000000057e-03
1.277509206416324261e+01,2.915700000000000236e-03
1.277660206416324229e+01,1.510000000000000057e-03
1.277951776416324314e+01,2.915700000000000236e-03
1.278102776416324282e+01,1.510000000000000057e-03
1.278394346416324368e+01,2.915700000000000236e-03
1.278545346416324335e+01,1.510000000000000057e-03
1.278836916416324421e+01,2.915700000000000236e-03
1.278987916416324389e+01,1.510000000000000057e-03
1.279279486416324474e+01,2.915700000000000236e-03
1.279430486416324442e+01,1.510000000000000057e-03
1.279722056416324527e+01,2.915700000000000236e-03
1.279873056416324495e+01,1.510000000000000057e-03
1.280164626416324580e+01,2.915700000000000236e-03
1.280315626416324548e+01,1.510000000000000057e-03
1.280607196416324634e+01,2.915700000000000236e-03
1.280758196416324601e+01,1.510000000000000057e-03
1.281049766416324687e+01,2.915700000000000236e-03
1.281200766416324655e+01,1.510000000000000057e-03
1.281492336416324740e+01,2.915700000000000236e-03
1.281643336416324708e+01,1.510000000000000057e-03
1.281934906416324793e+01,2.915700000000000236e-03
1.282085906416324761e+01,1.510000000000000057e-03
1.282377476416324846e+01,2.915700000000000236e-03
1.282528476416324814e+01,1.510000000000000057e-03
1.282820046416324899e+01,2.915700000000000236e-03
1.282971046416324867e+01,1.510000000000000057e-03
1.283262616416324953e+01,2.915700000000000236e-03
1.283413616416324921e+01,1.510000000000000057e-03
1.283705186416325006e+01,2.915700000000000236e-03
1.283856186416324974e+01,1.510000000000000057e-03
1.284147756416325059e+01,2.915700000000000236e-03
1.284298756416325027e+01,1.510000000000000057e-03
1.284590326416325112e+01,2.915700000000000236e-03
1.284741326416325080e+01,1.510000000000000057e-03
1.285032896416325165e+01,2.915700000000000236e-03
1.285183896416325133e+01,1.510000000000000057e-03
1.285475466416325219e+01,2.915700000000000236e-03
1.285626466416325187e+01,1.510000000000000057e-03
1.285918036416325272e+01,2.915700000000000236e-03
1.286069036416325240e+01,1.510000000000000057e-03
1.286360606416325325e+01,2.915700000000000236e-03
1.286511606416325293e+01,1.510000000000000057e-03
1.286803176416325378e+01,2.915700000000000236e-03
1.286954176416325346e+01,1.510000000000000057e-03
1.287245746416325431e+01,2.915700000000000236e-03
1.287396746416325399e+01,1.510000000000000057e-03
1.287688316416325485e+01,2.915700000000000236e-03
1.287839316416325453e+01,1.510000000000000057e-03
1.288130886416325538e+01,2.915700000000000236e-03
1.288281886416325506e+01,1.510000000000000057e-03
1.288573456416325591e+01,2.915700000000000236e-03
1.288724456416325559e+01,1.510000000000000057e-03
1.289016026416325644e+01,2.915700000000000236e-03
1.289167026416325612e+01,1.510000000000000057e-03
1.289458596416325697e+01,2.915700000000000236e-03
1.289609596416325665e+01,1.510000000000000057e-03
1.289901166416325751e+01,2.915700000000000236e-03
1.290052166416325719e+01,1.510000000000000057e-03
1.290343736416325804e+01,2.915700000000000236e-03
1.290494736416325772e+01,1.510000000000000057e-03
1.290786306416325857e+01,2.915700000000000236e-03
1.290937306416325825e+01,1.510000000000000057e-03
1.291228876416325910e+01,2.915700000000000236e-03
1.291379876416325878e+01,1.510000000000000057e-03
1.291671446416325963e+01,2.915700000000000236e-03
1.291822446416325931e+01,1.510000000000000057e-03
1.292114016416326017e+01,2.915700000000000236e-03
1.292265016416325984e+01,1.510000000000000057e-03
1.292556586416326070e+01,2.915700000000000236e-03
1.292707586416326038e+01,1.510000000000000057e-03
1.292999156416326123e+01,2.915700000000000236e-03
1.293150156416326091e+01,1.510000000000000057e-03
1.293441726416326176e+01,2.915700000000000236e-03
1.293592726416326144e+01,1.510000000000000057e-03
1.293884296416326229e+01,2.915700000000000236e-03
1.294035296416326197e+01,1.510000000000000057e-03
1.294326866416326283e+01,2.915700000000000236e-03
1.294477866416326250e+01,1.510000000000000057e-03
1.294769436416326336e+01,2.915700000000000236e-03
1.294920436416326304e+01,1.510000000000000057e-03
1.295212006416326389e+01,2.915700000000000236e-03
1.295363006416326357e+01,1.510000000000000057e-03
1.295654576416326442e+01,2.915700000000000236e-03
1.295805576416326410e+01,1.510000000000000057e-03
1.296097146416326495e+01,2.915700000000000236e-03
1.296248146416326463e+01,1.510000000000000057e-03
1.296539716416326549e+01,2.915700000000000236e-03
1.296690716416326516e+01,1.510000000000000057e-03
1.296982286416326602e+01,2.915700000000000236e-03
1.297133286416326570e+01,1.510000000000000057e-03
1.297424856416326655e+01,2.915700000000000236e-03
1.297575856416326623e+01,1.510000000000000057e-03
1.297867426416326708e+01,2.915700000000000236e-03
1.298018426416326676e+01,1.510000000000000057e-03
1.298309996416326761e+01,2.915700000000000236e-03
1.298460996416326729e+01,1.510000000000000057e-03
1.298752566416326815e+01,2.915700000000000236e-03
1.298903566416326782e+01,1.510000000000000057e-03
1.299195136416326868e+01,2.915700000000000236e-03
1.299346136416326836e+01,1.510000000000000057e-03
1.299637706416326921e+01,2.915700000000000236e-03
1.299788706416326889e+01,1.510000000000000057e-03
1.300080276416326974e+01,2.915700000000000236e-03
1.300231276416326942e+01,1.510000000000000057e-03
1.300522846416327027e+01,2.915700000000000236e-03
1.300673846416326995e+01,1.510000000000000057e-03
1.300965416416327081e+01,2.915700000000000236e-03
1.301116416416327048e+01,1.510000000000000057e-03
1.301407986416327134e+01,2.915700000000000236e-03
1.301558986416327102e+01,1.510000000000000057e-03
1.301850556416327187e+01,2.915700000000000236e-03
1.302001556416327155e+01,1.510000000000000057e-03
1.302293126416327240e+01,2.915700000000000236e-03
1.302444126416327208e+01,1.510000000000000057e-03
1.302735696416327293e+01,2.915700000000000236e-03
1.302886696416327261e+01,1.510000000000000057e-03
1.303178266416327347e+01,2.915700000000000236e-03
1.303329266416327314e+01,1.510000000000000057e-03
1.303620836416327400e+01,2.915700000000000236e-03
1.303771836416327368e+01,1.510000000000000057e-03
1.304063406416327453e+01,2.915700000000000236e-03
1.304214406416327421e+01,1.510000000000000057e-03
1.304505976416327506e+01,2.915700000000000236e-03
1.304656976416327474e+01,1.510000000000000057e-03
1.304948546416327559e+01,2.915700000000000236e-03
1.305099546416327527e+01,1.510000000000000057e-03
1.305391116416327613e+01,2.915700000000000236e-03
1.305542116416327580e+01,1.510000000000000057e-03
1.305833686416327666e+01,2.915700000000000236e-03
1.305984686416327634e+01,1.510000000000000057e-03
1.306276256416327719e+01,2.915700000000000236e-03
1.306427256416327687e+01,1.510000000000000057e-03
1.306718826416327772e+01,2.915700000000000236e-03
1.306869826416327740e+01,1.510000000000000057e-03
1.307161396416327825e+01,2.915700000000000236e-03
1.307312396416327793e+01,1.510000000000000057e-03
1.307603966416327879e+01,2.915700000000000236e-03
1.307754966416327846e+01,1.510000000000000057e-03
1.308046536416327932e+01,2.915700000000000236e-03
1.308197536416327900e+01,1.510000000000000057e-03
1.308489106416327985e+01,2.915700000000000236e-03
1.308640106416327953e+01,1.510000000000000057e-03
1.308931676416328038e+01,2.915700000000000236e-03
1.309082676416328006e+01,1.510000000000000057e-03
1.309374246416328091e+01,2.915700000000000236e-03
1.309525246416328059e+01,1.510000000000000057e-03
1.309816816416328145e+01,2.915700000000000236e-03
1.309967816416328112e+01,1.510000000000000057e-03
1.310259386416328198e+01,2.915700000000000236e-03
1.310410386416328166e+01,1.510000000000000057e-03
1.310701956416328251e+01,2.915700000000000236e-03
1.310852956416328219e+01,1.510000000000000057e-03
1.311144526416328304e+01,2.915700000000000236e-03
1.311295526416328272e+01,1.510000000000000057e-03
1.311587096416328357e+01,2.915700000000000236e-03
1.311738096416328325e+01,1.510000000000000057e-03
1.312029666416328411e+01,2.915700000000000236e-03
1.312180666416328378e+01,1.510000000000000057e-03
1.312472236416328464e+01,2.915700000000000236e-03
1.312623236416328432e+01,1.510000000000000057e-03
1.312914806416328517e+01,2.915700000000000236e-03
1.313065806416328485e+01,1.510000000000000057e-03
1.313357376416328570e+01,2.915700000000000236e-03
1.313508376416328538e+01,1.510000000000000057e-03
1.313799946416328623e+01,2.915700000000000236e-03
1.313950946416328591e+01,1.510000000000000057e-03
1.314242516416328677e+01,2.915700000000000236e-03
1.314393516416328644e+01,1.510000000000000057e-03
1.314685086416328730e+01,2.915700000000000236e-03
1.314836086416328698e+01,1.510000000000000057e-03
1.315127656416328783e+01,2.915700000000000236e-03
1.315278656416328751e+01,1.510000000000000057e-03
1.315570226416328836e+01,2.915700000000000236e-03
1.315721226416328804e+01,1.510000000000000057e-03
1.316012796416328889e+01,2.915700000000000236e-03
1.316163796416328857e+01,1.510000000000000057e-03
1.316455366416328943e+01,2.915700000000000236e-03
1.316606366416328910e+01,1.510000000000000057e-03
1.316897936416328996e+01,2.915700000000000236e-03
1.317048936416328964e+01,1.510000000000000057e-03
1.317340506416329049e+01,2.915700000000000236e-03
1.317491506416329017e+01,1.510000000000000057e-03
1.317783076416329102e+01,2.915700000000000236e-03
1.317934076416329070e+01,1.510000000000000057e-03
1.318225646416329155e+01,2.915700000000000236e-03
1.318376646416329123e+01,1.510000000000000057e-03
1.318668216416329209e+01,2.915700000000000236e-03
1.318819216416329176e+01,1.510000000000000057e-03
1.319110786416329262e+01,2.915700000000000236e-03
1.319261786416329230e+01,1.510000000000000057e-03
1.319553356416329315e+01,2.915700000000000236e-03
1.319704356416329283e+01,1.510000000000000057e-03
1.319995926416329368e+01,2.915700000000000236e-03
1.320146926416329336e+01,1.510000000000000057e-03
1.320438496416329421e+01,2.915700000000000236e-03
1.320589496416329389e+01,1.510000000000000057e-03
1.320881066416329475e+01,2.915700000000000236e-03
1.321032066416329442e+01,1.510000000000000057e-03
1.321323636416329528e+01,2.915700000000000236e-03
1.321474636416329496e+01,1.510000000000000057e-03
1.321766206416329581e+01,2.915700000000000236e-03
1.321917206416329549e+01,1.510000000000000057e-03
