z,"Magnus (BS=100, 0.025s) |A1|","Magnus (BS=100, 0.025s) |A2|","Magnus (BS=100, 0.025s) |A3|","Magnus (BS=100, 0.025s) Total Power","Super Step (BS=1, 0.108s) |A1|","Super Step (BS=1, 0.108s) |A2|","Super Step (BS=1, 0.108s) |A3|","Super Step (BS=1, 0.108s) Total Power",DOP853 |A1|,DOP853 |A2|,DOP853 |A3|,DOP853 Total Power
23452.681640625,0.056388634774983154,3.1617488708047254,0.01282184983748979,9.999999999999996,0.055915961419568394,3.1658062182136297,0.01346818820359421,10.025636998115045,0.07954246205833482,3.16124562543117,0.014109877840575564,9.999999996230688
23453.787109375,0.05638239611274023,3.1617484993387097,0.01294033763084977,9.999999999999996,0.05593937258358183,3.165805054902849,0.013644459128117271,10.025637030318377,0.07947622752645023,3.1612461641001697,0.014360203716912065,9.999999996230665
23454.89453125,0.05637614634911959,3.161748122753384,0.013059034737286328,9.999999999999996,0.055919461964784686,3.1658046470011723,0.01382080251656791,10.02563706378285,0.07952257735800472,3.161243851722043,0.014610471262794215,9.9999999962306
23456.0,0.05636990752916927,3.1617477423770954,0.013177522471619517,9.999999999999996,0.055874433532716074,3.165804672953815,0.013997083015895143,10.025637097951767,0.07947980501054652,3.1612437612297315,0.01486064978914497,9.99999999623057
23457.107421875,0.056363657607615525,3.16174735686576,0.013296219517920602,9.999999999999996,0.055904311706250466,3.1658033668518084,0.014173222677750464,10.025637129878668,0.07943754929764246,3.1612436373015225,0.015110844210888546,9.99999999623054
23458.212890625,0.056357418630063494,3.1617469675792096,0.013414707191221746,9.999999999999996,0.05586287109183822,3.1658033098590557,0.01434945507327359,10.025637163942076,0.07948273724666018,3.1612412960733085,0.015360947595601217,9.999999996230507
23459.3203125,0.05635116855068252,3.1617465731418757,0.013533404175378561,9.999999999999998,0.05583712009542527,3.1658029663438274,0.014525557256633518,10.025637197505546,0.07941463442636874,3.161241782766639,0.015610988431447648,9.999999996230478
23460.42578125,0.05634492941563446,3.1617461749450757,0.013651891785642419,9.999999999999998,0.05586197583236345,3.165801720365437,0.014701580785711637,10.025637229490256,0.07940318973769084,3.161240825574827,0.015861034295316524,9.99999999623045
23461.533203125,0.05633867917853214,3.161745771581757,0.013770588705646169,9.999999999999998,0.05580583399541237,3.1658018932731875,0.01487768228655246,10.02563726399024,0.07943175772510436,3.1612388439992576,0.016110967859004222,9.999999996230416
23462.638671875,0.05633243988609374,3.1617453644747195,0.013889076250867488,9.999999999999998,0.05580207948411494,3.165801132994398,0.015053606422676814,10.025637296809693,0.0793517559705994,3.161239569694335,0.0163608695840443,9.999999996230388
23463.74609375,0.05632618949137596,3.1617449521854266,0.014007773104709402,9.999999999999998,0.055811686070080135,3.165800127406665,0.01522951725034234,10.02563732918572,0.07936980209812496,3.1612378135284196,0.016610751437551117,9.999999996230358
23464.8515625,0.05631995004165291,3.161744536168166,0.014126260582882943,9.999999999999998,0.05575133562703793,3.1658003449740715,0.015405458054646543,10.025637363800021,0.07937005488778028,3.1612364849306465,0.01686051484300675,9.999999996230331
23465.958984375,0.05631369948942555,3.161744114952913,0.01424495736855423,9.999999999999998,0.055766601240568446,3.1657992210523895,0.015581209896412195,10.025637395931678,0.07929408076244374,3.1612370495780104,0.017110270647391176,9.999999996230272
23467.064453125,0.05630745988252357,3.1617436900254416,0.014363444777674761,9.999999999999998,0.05575444525991386,3.165798570261335,0.01575700815427323,10.025637428940929,0.07933243985512217,3.161234725796467,0.017359972218047425,9.999999996230239
23468.171875,0.05630120917289256,3.161743259884243,0.014482141493166654,9.999999999999998,0.05570097904664985,3.1657986371760085,0.015932768621919828,10.02563746332819,0.07929991535897316,3.161234161345837,0.01760956542187987,9.999999996230207
23469.27734375,0.05629496940891738,3.1617428260465745,0.014600628831228948,9.999999999999998,0.055726956659378046,3.165797296405719,0.01610836304306951,10.025637494988207,0.0792429964201037,3.16123418841781,0.01785916366737844,9.999999996230146
23470.384765625,0.056288718541988574,3.1617423869794443,0.014719325474532667,9.999999999999998,0.05569200738393417,3.1657970179914687,0.016284038736939437,10.025637528727717,0.07928737138543943,3.1612316563168523,0.01810867386403972,9.999999996230116
23471.490234375,0.05628247862104592,3.161741944231594,0.014837812739531503,9.999999999999998,0.05565508888580509,3.1657967646427583,0.01645960411982533,10.025637562509223,0.07922577719109766,3.1612317619309116,0.018358099513310397,9.99999999623009
23472.59765625,0.05627622759692528,3.1617414962385455,0.01495650930863829,9.999999999999998,0.055681068436975484,3.165795395748095,0.01663505187835638,10.025637594073117,0.07919757137755165,3.1612310103625703,0.018607526434091734,9.999999996230056
23473.703125,0.05625144728923936,3.161741109556357,0.015130459979833718,9.999999999999998,0.05562799128139556,3.165795407061332,0.016810580765621797,10.025637628410301,0.07923160773895219,3.1612286801527394,0.018856838146157677,9.999999996229999
23474.810546875,0.05622662301844124,3.1617407124037182,0.015304717990349674,9.999999999999998,0.05561253789051008,3.1657947477247528,0.01698594379663694,10.025637661378918,0.07915171167115699,3.1612291849727354,0.019106094475695147,9.999999996229974
23475.916015625,0.056201842348326085,3.1617403061815175,0.015478668671868909,9.999999999999998,0.055627378432389935,3.1657935465354083,0.01716125643864767,10.02563769323905,0.07915445485556709,3.1612276000975466,0.019355332287639283,9.99999999622994
23477.0234375,0.05617701771491876,3.161739889454335,0.01565292668949326,9.999999999999998,0.055565277375747575,3.1657936871456043,0.017336616176173162,10.025637727881247,0.07916460359683959,3.161225810918612,0.019604442078122505,9.999999996229876
23478.12890625,0.0561522366832934,3.1617394636921023,0.01582687737488036,9.999999999999998,0.0555706662789393,3.165792633531068,0.017511782729188158,10.025637760004617,0.07908193186786966,3.161226325625601,0.019853524965755705,9.999999996229857
23479.236328125,0.05612741168819756,3.161739027390356,0.01600113539314573,9.999999999999998,0.055566037972803024,3.1657917460212235,0.017686965591970305,10.025637792503954,0.07910978141858074,3.1612240549890247,0.020102558853968094,9.999999996229825
23480.341796875,0.05610263029598112,3.1617385820880743,0.016175086075944756,9.999999999999998,0.055506264284408864,3.1657918165658736,0.017862133712945046,10.025637827031042,0.07908817683801546,3.161223002929335,0.02035146836570438,9.999999996229764
23481.44921875,0.056077804940117486,3.1617381262117483,0.016349344088383785,9.999999999999998,0.05552655098113535,3.1657904736723954,0.018037113275878043,10.025637858514074,0.07901839384608657,3.1612231358237914,0.020600368834470712,9.999999996229736
23482.5546875,0.05605302318822916,3.1617376613694024,0.016523294762138763,9.999999999999998,0.05549897452660733,3.1657899603430413,0.018212155770043034,10.025637891800095,0.07905868979514291,3.1612204971012723,0.02084918474111609,9.999999996229707
23483.662109375,0.05602819747251851,3.161737185918483,0.016697552762284084,9.999999999999998,0.05545191330436677,3.165789779066658,0.01838711190365536,10.025637925816193,0.07900547858086292,3.1612201773116246,0.02109789424919248,9.99999999622968
23484.767578125,0.05600341536187746,3.1617367015360616,0.01687150342053904,9.999999999999998,0.055476909670737755,3.16578832592814,0.01856192102716935,10.02563795700173,0.07896104863453704,3.161219617769939,0.021346598198812367,9.999999996229647
23485.875,0.05597858928724067,3.1617362065105366,0.01704576140192326,9.999999999999998,0.055428588316197805,3.165788147468145,0.01873680884460102,10.025637991058195,0.07899809228862342,3.161217003866293,0.021595187218293097,9.999999996229617
23486.98046875,0.055953806818766105,3.1617357025880275,0.01721971203822222,9.999999999999998,0.05540140113107987,3.1657875896032195,0.018911544270305287,10.025638024239738,0.07892138711564008,3.1612172123610427,0.021843698350127044,9.999999996229588
23488.087890625,0.055928980386124046,3.161735187987887,0.017393969994377954,9.999999999999998,0.05541985203048877,3.165786223483445,0.019086193387153325,10.025638055574666,0.07890786921024456,3.1612158229869407,0.022092191001822727,9.999999996229562
23489.193359375,0.055904197560735246,3.161734664525283,0.017567920602264926,9.999999999999998,0.05535830162090839,3.1657862477238012,0.019260900311540444,10.025638090116308,0.07892627242915105,3.1612136181556223,0.022340549174276723,9.99999999622953
23490.30078125,0.05587937077100884,3.16173413035052,0.017742178526724776,9.999999999999998,0.05535292626178264,3.1657852802451836,0.019435413151715663,10.025638122347196,0.07883973209380302,3.16121401305676,0.022588858458361324,9.999999996229498
23491.40625,0.0558545875896251,3.161733587347813,0.017916129099743768,9.999999999999998,0.055354987064899885,3.165784173179897,0.019609908054994532,10.025638154243204,0.07885460661133087,3.1612118583065025,0.02283712214786108,9.999999996229475
23492.513671875,0.055829760443735305,3.1617330335984235,0.01809038698604033,9.999999999999998,0.05529060045795776,3.165784218090824,0.01978440996329227,10.025638188889527,0.0788438665138995,3.1612103239546787,0.02308524777728174,9.999999996229445
23493.619140625,0.05580497690727602,3.1617324710556103,0.018264337517735346,9.999999999999998,0.05530302626265458,3.1657829119256293,0.019958710213292156,10.025638220267505,0.07876377986589726,3.1612104988554757,0.02333334816384764,9.999999996229384
23494.7265625,0.05578014940614378,3.161731897731589,0.018438595359401212,9.999999999999998,0.05528305774000683,3.1657821619397843,0.02013304956265949,10.025638253013913,0.0787972108571749,3.1612078253116276,0.023581369319658957,9.999999996229331
23495.83203125,0.05575536551552836,3.161731315648668,0.018612545843316255,9.999999999999998,0.05522727161383251,3.165782027909946,0.020307325909089805,10.025638287253097,0.07875393130225312,3.161207044889007,0.023829265155430584,9.999999996229294
23496.939453125,0.05573053766007477,3.161730722750016,0.018786803633884023,9.999999999999998,0.055249142009603895,3.165780529604715,0.020481425975766424,10.025638318127106,0.0786943700604674,3.161206649906061,0.024077145589732406,9.999999996229265
23498.044921875,0.05570575341622257,3.1617301211269866,0.018960754063563075,9.999999999999998,0.055206923670255516,3.1657801398332173,0.020655594353073285,10.025638351761636,0.07873132038613087,3.1612038330414824,0.024324912812460613,9.999999996229239
23499.15234375,0.055680925207368705,3.161729508653705,0.01913501179656533,9.999999999999998,0.05516844815804512,3.165779675538709,0.02082962964162832,10.025638385197148,0.0786602099658805,3.1612036878329057,0.02457257880178578,9.99999999622921
23500.2578125,0.05565614061119924,3.161728887490569,0.019308962165552397,9.999999999999998,0.05518862095434747,3.165778179742706,0.02100354276902996,10.025638416026732,0.07863003384772808,3.16120250387793,0.02482022325023361,9.999999996229178
23501.365234375,0.05563131204986621,3.1617282554426605,0.019483219834521736,9.999999999999998,0.05512947379667857,3.1657780566766367,0.021177519829229947,10.025638450362521,0.07865474646986738,3.1611999361002834,0.025067729982395526,9.999999996229144
23502.470703125,0.05560652710229902,3.1617276147394247,0.01965717013636082,9.999999999999998,0.05511257210160897,3.1657771887232213,0.021351311731070896,10.025638482756593,0.0785676014551609,3.161200131374803,0.0253151659410926,9.999999996229114
23503.578125,0.05558169818940799,3.1617269631168945,0.019831427734829835,9.999999999999998,0.05512035550275831,3.165775881621151,0.021525050390115128,10.025638514039224,0.07856782877263446,3.161198134896853,0.025562559255611156,9.999999996229084
23504.68359375,0.0555569128913626,3.161726302873564,0.02000537796306492,9.999999999999998,0.05505385369238436,3.165775858040195,0.021698813468294227,10.025638548662442,0.07856718273696822,3.1611961419740306,0.02580980422882445,9.99999999622905
23505.791015625,0.05553208362783476,3.16172563167642,0.020179635484566198,9.999999999999998,0.055057137441440404,3.165774611569203,0.021872366679211358,10.025638580063537,0.07847936953799953,3.161196295280619,0.02605700462506979,9.999999996229022
23506.896484375,0.05550729798023078,3.1617249518930044,0.020353585632741294,9.999999999999998,0.05504473649505237,3.165773628377929,0.022045929436337566,10.025638612153676,0.07850297930835341,3.161193662401634,0.026304130102555928,9.999999996228995
23508.00390625,0.05548246836698738,3.1617242611212584,0.020527843070807437,9.999999999999998,0.054981962854158864,3.1657735115192835,0.022219453080485486,10.025638646571627,0.07847038380118425,3.1611924069089197,0.026551112904110646,9.999999996228961
23509.109375,0.05545768237074442,3.161723561797768,0.020701793132466548,9.999999999999998,0.05499863673600422,3.165772005478416,0.02239277808810929,10.025638677224155,0.07839756299290186,3.1611921298636605,0.02679806772426459,9.999999996228926
23510.216796875,0.05543285240870673,3.1617228514514304,0.02087605048063015,9.999999999999998,0.054963459578470805,3.1657713905202343,0.022566155856554714,10.025638710315391,0.07843159667286442,3.161189183444259,0.027044913519325017,9.999999996228903
23511.322265625,0.05540806606474449,3.1617221325878795,0.021050000449317294,9.999999999999998,0.05491459312352865,3.165771004049305,0.022739424002631674,10.025638744021238,0.07836837516561447,3.1611886309657242,0.027291637104151126,9.999999996228873
23512.4296875,0.055383235754833844,3.161721402666965,0.021224257701110964,9.999999999999998,0.05493443163998814,3.1657694164628785,0.02291253823645309,10.025638774399761,0.07832184323551403,3.161187644744736,0.027538333541951485,9.999999996228848
23513.53515625,0.055358449064072036,3.1617206642633677,0.02139820757037014,9.999999999999998,0.05487951854100667,3.1657691161229207,0.023085714814777815,10.025638808381498,0.07835018558619959,3.161184784928948,0.027784891238593793,9.999999996228812
23514.642578125,0.05533361840720979,3.1617199147678936,0.0215724647193265,9.999999999999998,0.0548509334176803,3.1657683503648317,0.023258718172311753,10.025638841039477,0.07826516932633809,3.16118471504878,0.02803135460624449,9.99999999622878
23515.748046875,0.055308831370568134,3.1617191568242693,0.021746414482701752,9.999999999999998,0.05486267565314528,3.165766876632817,0.02343163064387633,10.025638871679956,0.07824945965382184,3.1611829092458223,0.028277775456184404,9.999999996228746
23516.85546875,0.05528400036767566,3.1617183877542536,0.021920671522353417,9.999999999999998,0.05479583184089065,3.165766754962265,0.023604579990072636,10.025638906207947,0.07825763444896032,3.1611804943690243,0.028524040737218717,9.999999996228716
23517.9609375,0.055259212986074,3.1617176102706197,0.022094621173388763,9.999999999999998,0.0547885755564189,3.1657655928456876,0.0237773179319343,10.025638937705144,0.0781652670263913,3.1611805485418043,0.028770241227961076,9.999999996228686
23519.068359375,0.055234381638072746,3.1617168216260847,0.022268878097268362,9.999999999999998,0.054783113925889595,3.165764390386721,0.023950033157319823,10.02563896910026,0.07817681354748643,3.161178013372852,0.029016371590485535,9.999999996228647
23520.173828125,0.0552095939124309,3.1617160246024647,0.022442827629507865,9.999999999999998,0.05471532061246842,3.165764257030611,0.024122732405261752,10.025639003620995,0.07815505902822656,3.1611762839365563,0.02926234532609894,9.999999996228626
23521.28125,0.05518476222024234,3.161715216383431,0.022617084431148043,9.999999999999998,0.0547249015012124,3.165762777229721,0.024295218079633203,10.025639034159093,0.07807109522851506,3.1611760726052958,0.029508275215173543,9.999999996228595
23522.38671875,0.055159974151480134,3.16171439981985,0.02279103383813574,9.999999999999998,0.054697251854774115,3.165761931548021,0.024467733737973646,10.025639066593394,0.07809901386464634,3.1611730787452563,0.02975410019096241,9.999999996228567
23523.494140625,0.05513514211602579,3.1617135720263443,0.022965290511069148,9.999999999999998,0.05463929775810476,3.1657616003274462,0.024640162155099486,10.02563910055832,0.07804517197255668,3.161172086490067,0.029999782604999203,9.999999996228537
23524.599609375,0.05511035370506318,3.1617127359228276,0.023139239786349113,9.999999999999998,0.05465668253484958,3.1657599596408272,0.024812407307427398,10.025639130567196,0.07798332052095812,3.161171272165031,0.030245429200976028,9.999999996228505
23525.70703125,0.055085521327264596,3.1617118885548767,0.02331349632410843,9.999999999999998,0.05460744182671136,3.1657594595561593,0.02498470691684017,10.025639164051887,0.0780126638493983,3.1611681896329134,0.030490938990759612,9.999999996228448
23526.8125,0.055060732575021504,3.1617110329114526,0.023487445461224738,9.999999999999998,0.05456758487898643,3.165758788748163,0.025156850613629784,10.025639196988559,0.07793261979312618,3.161167787522779,0.030736332392373937,9.999999996228416
23527.919921875,0.05503589985580029,3.161710165969088,0.023661701857342638,10.0,0.0545817831867822,3.1657571771038406,0.025328868912878735,10.025639227040735,0.07790046832048601,3.161166184917905,0.030981681610275567,9.999999996228373
23529.025390625,0.05501111076319671,3.1617092907857876,0.023835650849839393,10.0,0.0545169696943518,3.165756917975648,0.0255009331255403,10.025639261285601,0.07791542201045344,3.1611634038400656,0.031226870857843914,9.999999996228349
23530.1328125,0.05498627770347444,3.161708404269038,0.024009907097848563,10.0,0.054498560307591724,3.1657558509173307,0.025672793089818954,10.025639292997942,0.07782133862346406,3.1611632906914457,0.03147197273760689,9.999999996228315
23531.23828125,0.054961488271430395,3.1617075095458937,0.024183855939269874,10.0,0.054499010851286625,3.1657544501089103,0.025844594867411898,10.025639323652,0.0778187536932048,3.161160905310846,0.03171700705032866,9.999999996228281
23532.345703125,0.054936654872128766,3.1617066034547956,0.02435811203270304,10.0,0.05442829601300891,3.1657542649109347,0.026016397917610956,10.02563935816926,0.0778073373933609,3.161158720015047,0.03196187336251918,9.999999996228254
23533.451171875,0.05491186510156431,3.161705689191843,0.02453206071659303,10.0,0.054429158170159565,3.1657528402071295,0.026187977698226415,10.025639388714545,0.07771505402435289,3.1611585054347584,0.03220667824695794,9.999999996228226
23534.55859375,0.05488703136360504,3.161704763526432,0.02470631664898292,10.0,0.054409050490691446,3.165751766837983,0.026359559671590205,10.025639420399187,0.07773423527081737,3.161155531224829,0.032451383664297374,9.999999996228198
23535.6640625,0.054862241255440244,3.161703829723707,0.02488026516888573,10.0,0.0543436486484201,3.1657514628138044,0.026531078101438108,10.025639454561391,0.07769083765100737,3.1611540782088583,0.03269592936053277,9.99999999622816
23536.771484375,0.05483740717974507,3.161702884484021,0.0250545209337651,10.0,0.054356504150678595,3.1657498064556693,0.026702391012510648,10.025639484303372,0.07761515542359354,3.161153399017545,0.03294042738831434,9.999999996228128
23537.876953125,0.054812616734900114,3.161701931141564,0.02522846928322491,10.0,0.054313983436524986,3.165749091479779,0.026873744698654046,10.025639517155915,0.07764232475464114,3.161150176004626,0.03318479140695628,9.999999996228105
23538.984375,0.05478778232239081,3.1617009663276447,0.02540272487412652,10.0,0.054263484481039674,3.1657485046301197,0.02704496432701551,10.025639550411313,0.07756935654994405,3.1611493941277002,0.03342901671563087,9.999999996228073
23540.08984375,0.054762991541785835,3.1616999934454975,0.025576673046687516,10.0,0.05427781192386579,3.1657467976859532,0.027216024705365764,10.025639579926876,0.07752088830567212,3.1611479915022223,0.03367319298506505,9.999999996228045
23541.197265625,0.054738156793384216,3.161699009057386,0.025750928457144155,10.0,0.05421653045522132,3.165746377520362,0.027387128860899335,10.025639613785136,0.07754039980865117,3.161144904243165,0.03391720806571539,9.999999996227988
23542.302734375,0.05471336567793943,3.161698016635592,0.025924876446350536,10.0,0.0541866035535421,3.165745411782615,0.027558039315236607,10.025639645758245,0.07744775614052499,3.161144548988904,0.03416111377707983,9.999999996227952
23543.41015625,0.05468853059456734,3.161697012673334,0.026099131669895043,10.0,0.05419161468441622,3.1657438391497963,0.027728856261482665,10.025639675686568,0.077429777983539,3.1611423449257874,0.03440495351596832,9.999999996227922
23544.515625,0.05466373914520299,3.161696000711938,0.026273079469291034,10.0,0.0541201020650276,3.165743566995862,0.027899688956789327,10.025639710067095,0.07742745711283078,3.1611397404168162,0.034648617150393246,9.99999999622789
23545.623046875,0.05463890372778235,3.1616949771755816,0.026447334499456233,10.0,0.05411096579160222,3.1657422198512117,0.028070296607941112,10.025639740719031,0.07732956417924172,3.1611394574091976,0.034892198875949826,9.999999996227865
23546.728515625,0.05461411194541873,3.161693945674633,0.026621282102586106,10.0,0.05409794862247961,3.165740930094411,0.028240875862896524,10.025639771589688,0.07733734040975271,3.161136570228676,0.035135685123044685,9.999999996227835
23547.8359375,0.054589276194871424,3.1616929025642255,0.026795536932904852,10.0,0.05402699015410758,3.165740621364951,0.028411414043356013,10.025639805873205,0.0773046884327114,3.1611346551496626,0.035378996395439635,9.999999996227801
23548.939453125,0.05456452788289723,3.1616918533893434,0.0269691770058413,10.0,0.05403333527597098,3.1657389846828266,0.028581725180899815,10.025639835476015,0.07721753279554736,3.1611340535780297,0.035622242575100105,9.999999996227778
23550.046875,0.05453969180043806,3.161690790722214,0.027143431630031436,10.0,0.053998062481940626,3.1657380491919707,0.028752055666173035,10.025639867558615,0.07723976835933173,3.161130761362829,0.03586535901401966,9.999999996227745
23551.15234375,0.05451489935512875,3.161689720159558,0.027317378821449412,10.0,0.05393823499778085,3.165737523819536,0.028922278454783856,10.025639901104737,0.07717566472777929,3.1611295611607537,0.0361083170081599,9.999999996227714
23552.259765625,0.05449006294138605,3.1616886379184836,0.02749163323286461,10.0,0.05395087380617225,3.165735755048601,0.029092311860617583,10.025639930186982,0.07711171420342583,3.1611283379002257,0.036351218472642964,9.99999999622768
23553.365234375,0.05446527016583772,3.1616875478164315,0.027665580208655085,10.0,0.05389484442866867,3.1657351471744084,0.02926238430492262,10.025639963446572,0.07713286850312716,3.1611250210876003,0.036593959584148406,9.999999996227649
23554.47265625,0.0544404334217336,3.1616864460014678,0.027839834400828316,10.0,0.0538536497850801,3.165734278344611,0.029432279844949148,10.025639995778121,0.07704414763816408,3.161124366866331,0.03683656805756978,9.999999996227615
23555.578125,0.05441564031686666,3.1616853363600765,0.028013781154535664,10.0,0.053861393305073856,3.165732568351193,0.029602043783369326,10.025640025004359,0.07701008876519141,3.161122361140509,0.03707910939364581,9.999999996227595
23556.685546875,0.054390803243323134,3.161684214971281,0.028188035120999873,10.0,0.05379102556100968,3.165732177960984,0.029771833881353155,10.02564005910116,0.07701516018876957,3.1611193854736146,0.037321469847579454,9.999999996227569
23557.791015625,0.05436600981005805,3.1616830857906097,0.028361981646168478,10.0,0.053771041839045845,3.165730923110667,0.029941401118804795,10.025640089980532,0.07691485477236211,3.1611189581735273,0.03756372743485644,9.999999996227539
23558.8984375,0.054341172407997254,3.1616819448280427,0.02853623538045669,10.0,0.05376415240520402,3.165729437165905,0.030110904530866598,10.025640119994273,0.0769094039644112,3.161116203843628,0.037805893807711266,9.99999999622751
23560.00390625,0.05431637864725453,3.1616807961081532,0.028710181670630996,10.0,0.05368969231458503,3.165729089677233,0.030280389496802035,10.025640154277557,0.07688705386376764,3.161113844280545,0.03804787344258506,9.999999996227476
23561.111328125,0.054291540917598594,3.1616796355718777,0.028884435166276236,10.0,0.05368800793594017,3.1657274995080384,0.030449639266760854,10.02564018386902,0.07679060599468306,3.1611132678677936,0.038289773681983434,9.99999999622745
23562.216796875,0.05426674683029877,3.1616784673128318,0.02905838121500069,10.0,0.05366021010793843,3.1657263433493825,0.0306188826486286,10.025640215099727,0.07680486662408355,3.161109983595313,0.03853154946692154,9.999999996227427
23563.32421875,0.05424190877396987,3.1616772872029113,0.029232634465536044,10.0,0.05359251510520439,3.1657258548252694,0.030788038229468195,10.025640248882507,0.07675077615098135,3.1611083432174727,0.03877314829240153,9.999999996227398
23564.4296875,0.054217114361033526,3.161676099404776,0.02940658026635515,10.0,0.053601315570081305,3.165724062843415,0.030956979098444234,10.025640277651563,0.07667274030386455,3.161107265163103,0.03901467998978426,9.999999996227361
23565.537109375,0.05419227597895383,3.161674899721277,0.029580833265313702,10.0,0.05355160949775302,3.165723252376048,0.03112594886687287,10.025640310207043,0.07669286802947192,3.1611037886159523,0.03925605454730607,9.999999996227334
23566.642578125,0.05416748124130158,3.1616736923841193,0.029754778811772,10.0,0.05349978115395226,3.165722469548335,0.031294761131362786,10.025640342860996,0.07661063058231402,3.1611027779488867,0.03949727525939846,9.999999996227306
23567.75,0.054142642534393416,3.1616724731271124,0.029929031552686912,10.0,0.05350861258878206,3.1657206531417024,0.031463409365006044,10.02564037147797,0.07656035030707879,3.161100973798872,0.03973842518212442,9.999999996227276
23568.85546875,0.054117847472945874,3.161671246251002,0.030102976838328948,10.0,0.053441492989257426,3.1657201112720927,0.03163208827986721,10.025640405094457,0.07657052403439406,3.161097688985843,0.03997939174998926,9.999999996227237
23569.962890625,0.05409300844213146,3.161670007420556,0.030277229314733388,10.0,0.053410253246359986,3.1657189555953233,0.03180055538796514,10.02564043629037,0.07647055722882233,3.161097053712207,0.04022023267330218,9.999999996227176
23571.068359375,0.0540682130578093,3.161668761005566,0.030451174333103778,10.0,0.05340825383734569,3.1657172981577353,0.031968922915039596,10.025640465465415,0.07645019153305063,3.161094473950593,0.04046098368462339,9.999999996227142
23572.17578125,0.05404337370401102,3.1616675026017553,0.030625426538530974,10.0,0.05333236427065354,3.1657168782942944,0.03213728373928344,10.025640499602206,0.076437318395867,3.1610916970735117,0.040701538993776695,9.999999996227107
23573.28125,0.05401857799773495,3.161666236647959,0.03079937128317436,10.0,0.05332119074264349,3.1657153600361574,0.03230540458396259,10.025640529316405,0.07633462623352011,3.1610910733501285,0.040941996177586294,9.999999996227084
23574.388671875,0.05399373832187512,3.161664958670859,0.030973623211157555,10.0,0.05330055485373416,3.165713992588591,0.03247349088025542,10.025640559628862,0.07633852716626738,3.1610878571877365,0.04118233404478736,9.999999996227046
23575.494140625,0.05396894229456588,3.1616636731783307,0.031147567675618604,10.0,0.05322679461086047,3.165713510955703,0.0326415139508269,10.025640593545031,0.07629501498850545,3.161085769966762,0.04142247974920517,9.999999996227025
23576.6015625,0.053944102297566895,3.16166237562802,0.031321819319691115,10.0,0.05322980760613598,3.165711730283815,0.03280930441076791,10.025640622130254,0.07620472028460124,3.16108479310698,0.041662544583148074,9.999999996226997
23577.70703125,0.05391930595014529,3.161661070596841,0.031495763497514574,10.0,0.05318715055321648,3.165710708746317,0.03297710392702499,10.025640653838494,0.07622066821728439,3.1610812375136863,0.04190245580405268,9.999999996226958
23578.814453125,0.053894465632929565,3.161659753473398,0.031670014851209724,10.0,0.05312558360952764,3.1657099967467546,0.03314476884599859,10.025640686838045,0.07614666512409587,3.1610798340520923,0.04214219223776819,9.99999999622693
23579.919921875,0.053869668966316384,3.161658428903648,0.031843958735940335,10.0,0.0531331263930914,3.16570811676807,0.033312238796889763,10.025640714945206,0.07608078768313527,3.161078216157755,0.04238185113120951,9.99999999622689
23581.02734375,0.053844828329806374,3.1616570922071543,0.03201820979279152,10.0,0.05307056403249686,3.165707404466678,0.033479732709511725,10.02564074796418,0.07609364433036306,3.1610746868727078,0.04262132719653652,9.999999996226858
23582.1328125,0.053820031344922484,3.161655748098917,0.03219215337797412,10.0,0.05302809493663118,3.165706347422389,0.0336470286691786,10.025640779501279,0.07599697399340768,3.1610737764791748,0.04286065592550071,9.99999999622683
23583.240234375,0.05379519039004068,3.1616543918294573,0.032366404131514745,10.0,0.05302946307490189,3.165704547876939,0.033814190667955865,10.025640807893272,0.07596086650347218,3.1610713914849993,0.04309989468583048,9.999999996226798
23584.345703125,0.053752684352995794,3.161653437996398,0.03252978528066155,10.0,0.052954189038078026,3.1657040232544533,0.0339813586570396,10.02564084172229,0.07595580973008978,3.1610682447846883,0.04333893179197987,9.999999996226773
23585.453125,0.05371010305142401,3.1616524734429032,0.03269345504191819,10.0,0.05293255058862626,3.1657025935926733,0.034148289320850025,10.025640871654735,0.07584963093450003,3.161067509678802,0.04357784949833777,9.999999996226743
23586.55859375,0.05366759668428385,3.161651501571279,0.03285683609550375,10.0,0.05291832230693155,3.165701031773838,0.03431515131074364,10.025640901019203,0.0758408636140591,3.161064418944083,0.04381665115789926,9.999999996226713
23587.666015625,0.05362501505276281,3.1616505189473525,0.03302050575822642,10.0,0.05284047945357086,3.165700524772966,0.034481968251185074,10.025640934951191,0.07580778947808324,3.1610618960137247,0.04405524771522148,9.999999996226688
23588.771484375,0.0535825083569832,3.1616495290371684,0.0331838867106528,10.0,0.052835971896921165,3.1656987857829915,0.034648539243548625,10.025640963505907,0.07570777611856978,3.1610609599915547,0.0442937476296615,9.99999999622663
23589.87890625,0.05353992639697128,3.1616485283428135,0.03334755626923362,10.0,0.052800691312193275,3.1656975519411747,0.034815095925233616,10.025640994273676,0.07571688417752638,3.161057392997013,0.0445320991642965,9.999999996226606
23590.984375,0.05349741937400809,3.161647520394075,0.03351093711490285,10.0,0.05273102490995019,3.1656968835217225,0.034981540652085495,10.025641027513597,0.07565253201258129,3.161055569685191,0.044770257860391516,9.999999996226569
23592.091796875,0.05345483708696376,3.1616465016292987,0.033674606563733986,10.0,0.05273558236830182,3.165694970800781,0.035147765883318326,10.025641055247672,0.07557220936945028,3.161054110211418,0.045008329374254044,9.99999999622654
